,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
E Jones,E Jones,Central Sparks,44,75,6,0,58.666666666666664,0,0.0,0,0,0,0
D Perrin,D Perrin,Central Sparks,22,29,4,0,75.86206896551724,0,0.0,0,0,0,0
TF Brookes,TF Brookes,Central Sparks,5,8,1,0,62.5,0,0.0,0,0,0,0
A Campbell,A Campbell,Central Sparks,50,75,8,0,66.66666666666666,0,0.0,0,0,0,0
AJ Freeborn,AJ Freeborn,Central Sparks,35,58,3,0,60.3448275862069,0,0.0,0,0,0,0
S Glenn,S Glenn,Central Sparks,2,10,0,0,20.0,10,23.0,4,0,0,2.3
RA Fackrell,RA Fackrell,Central Sparks,16,23,1,0,69.56521739130434,5,29.0,0,0,0,5.8
GK Davis,GK Davis,Central Sparks,4,10,0,0,40.0,10,30.0,0,0,0,3.0
G Potts,G Potts,Central Sparks,4,7,0,0,57.14285714285714,10,33.0,2,0,2,3.3
EA Russell,EA Russell,Central Sparks,5,3,1,0,166.66666666666669,10,48.0,3,0,1,4.8
HL Baker,HL Baker,Central Sparks,1,4,0,0,25.0,5,20.0,0,0,2,4.0
A Griffiths,A Griffiths,Western Storm,9,24,1,0,37.5,0,0.0,0,0,0,0
GM Hennessy,GM Hennessy,Western Storm,0,1,0,0,0.0,0,0.0,0,0,0,0
SN Luff,SN Luff,Western Storm,8,27,1,0,29.629629629629626,0,0.0,0,0,0,0
FC Wilson,FC Wilson,Western Storm,13,10,2,0,130.0,0,0.0,0,0,0,0
DR Gibson,DR Gibson,Western Storm,9,12,0,1,75.0,10,39.0,3,0,7,3.9
NAJ Wraith,NAJ Wraith,Western Storm,7,9,1,0,77.77777777777779,0,0.0,0,0,0,0
KL George,KL George,Western Storm,12,23,2,0,52.17391304347826,5,27.0,1,0,3,5.4
N Holland,N Holland,Western Storm,5,11,1,0,45.45454545454545,5,17.0,2,0,1,3.4
Sophia Smale,Sophia Smale,Western Storm,32,79,3,0,40.50632911392405,10,40.0,0,0,0,4.0
L Filer,L Filer,Western Storm,58,69,6,0,84.05797101449275,10,36.0,3,1,4,3.6
C Skelton,C Skelton,Western Storm,25,35,2,0,71.42857142857143,10,46.0,1,0,0,4.6
