,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Miles Hammond,Miles Hammond,Gloucestershire,11,7,1,1,157.14285714285714,0,0.0,0,0,0,0
M Klinger,M Klinger,Gloucestershire,10,13,1,0,76.92307692307693,0,0.0,0,0,0,0
IA Cockbain,IA Cockbain,Gloucestershire,29,24,3,1,120.83333333333333,0,0.0,0,0,0,0
GH Roderick,GH Roderick,Gloucestershire,13,11,2,0,118.18181818181819,0,0.0,0,0,0,0
K Noema-Barnett,K Noema-Barnett,Gloucestershire,31,15,3,2,206.66666666666669,2,20.0,1,0,1,10.0
RF Higgins,RF Higgins,Gloucestershire,22,19,1,1,115.78947368421053,4,34.0,4,0,1,8.5
JMR Taylor,JMR Taylor,Gloucestershire,42,23,4,2,182.6086956521739,0,0.0,0,0,0,0
GL van Buuren,GL van Buuren,Gloucestershire,8,6,1,0,133.33333333333331,4,26.0,1,0,1,6.5
TMJ Smith,TMJ Smith,Gloucestershire,1,2,0,0,50.0,2,13.0,1,0,0,6.5
DA Payne,DA Payne,Gloucestershire,0,0,0,0,0,4,36.0,0,0,2,9.0
MD Taylor,MD Taylor,Gloucestershire,0,0,0,0,0,4,46.0,1,0,0,11.5
JL Denly,JL Denly,Kent,5,4,1,0,125.0,4,40.0,2,0,2,10.0
DJ Bell-Drummond,DJ Bell-Drummond,Kent,16,17,0,1,94.11764705882352,0,0.0,0,0,0,0
HG Kuhn,HG Kuhn,Kent,44,34,2,2,129.41176470588235,0,0.0,0,0,0,0
SW Billings,SW Billings,Kent,24,11,0,3,218.18181818181816,0,0.0,0,0,0,0
AJ Blake,AJ Blake,Kent,9,5,0,1,180.0,0,0.0,0,0,0,0
CR Brathwaite,CR Brathwaite,Kent,2,5,0,0,40.0,4,30.0,2,0,1,7.5
SR Dickson,SR Dickson,Kent,32,22,2,1,145.45454545454547,0,0.0,0,0,0,0
CJ Haggett,CJ Haggett,Kent,20,13,3,0,153.84615384615387,3,30.0,1,0,0,10.0
AF Milne,AF Milne,Kent,17,9,3,0,188.88888888888889,4,37.0,1,0,0,9.25
ME Claydon,ME Claydon,Kent,0,1,0,0,0.0,4,26.0,1,0,0,6.5
Imran Qayyum,Imran Qayyum,Kent,0,0,0,0,0,1,7.0,0,0,0,7.0
