,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Al-Amin,Al-Amin,Khulna Titans,4,6,1,0,66.66666666666666,0,0.0,0,0,0,0
Junaid Siddique,Junaid Siddique,Khulna Titans,13,12,1,1,108.33333333333333,0,0.0,0,0,0,0
BRM Taylor,BRM Taylor,Khulna Titans,32,20,4,1,160.0,0,0.0,0,0,0,0
Nazmul Hossain Shanto,Nazmul Hossain Shanto,Khulna Titans,48,35,2,3,137.14285714285714,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Khulna Titans,29,20,1,1,145.0,3,28.0,1,0,1,9.333333333333334
D Wiese,D Wiese,Khulna Titans,35,15,3,2,233.33333333333334,4,31.0,0,0,2,7.75
Ariful Haque,Ariful Haque,Khulna Titans,6,10,0,0,60.0,0,0.0,0,0,0,0
Yasir Shah,Yasir Shah,Khulna Titans,5,2,1,0,250.0,4,47.0,2,0,0,11.75
Taijul Islam,Taijul Islam,Khulna Titans,0,0,0,0,0,1,10.0,0,0,0,10.0
Subashis Roy,Subashis Roy,Khulna Titans,0,0,0,0,0,4,30.0,0,0,2,7.5
Junaid Khan,Junaid Khan,Khulna Titans,0,0,0,0,0,4,37.0,1,0,1,9.25
CH Gayle,CH Gayle,Rangpur Riders,55,40,2,5,137.5,2,23.0,1,0,3,11.5
AD Hales,AD Hales,Rangpur Riders,55,29,8,3,189.6551724137931,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,Rangpur Riders,41,25,3,4,164.0,0,0.0,0,0,0,0
Mohammad Mithun,Mohammad Mithun,Rangpur Riders,15,19,1,0,78.94736842105263,0,0.0,0,0,0,0
RR Rossouw,RR Rossouw,Rangpur Riders,10,3,0,1,333.33333333333337,0,0.0,0,0,0,0
Nahidul Islam,Nahidul Islam,Rangpur Riders,1,1,0,0,100.0,0,0.0,0,0,0,0
Mashrafe Mortaza,Mashrafe Mortaza,Rangpur Riders,0,0,0,0,0,4,17.0,1,0,2,4.25
Farhad Reza,Farhad Reza,Rangpur Riders,0,0,0,0,0,4,32.0,4,0,1,8.0
Nazmul Islam,Nazmul Islam,Rangpur Riders,0,0,0,0,0,4,37.0,0,0,0,9.25
Shafiul Islam,Shafiul Islam,Rangpur Riders,0,0,0,0,0,4,40.0,0,0,1,10.0
Sohag Gazi,Sohag Gazi,Rangpur Riders,0,0,0,0,0,2,30.0,0,0,0,15.0
