,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RE Levi,RE Levi,Northamptonshire,9,23,1,0,39.130434782608695,0,0.0,0,0,0,0
R Vasconcelos,R Vasconcelos,Northamptonshire,74,78,8,0,94.87179487179486,0,0.0,0,0,0,0
JJ Cobb,JJ Cobb,Northamptonshire,63,65,7,2,96.92307692307692,9,61.0,1,0,0,6.777777777777778
RI Keogh,RI Keogh,Northamptonshire,71,60,8,0,118.33333333333333,0,0.0,0,0,0,0
AG Wakely,AG Wakely,Northamptonshire,53,42,3,1,126.19047619047619,0,0.0,0,0,0,0
CO Thurston,CO Thurston,Northamptonshire,21,20,3,0,105.0,0,0.0,0,0,0,0
LA Procter,LA Procter,Northamptonshire,11,8,1,0,137.5,10,59.0,1,1,1,5.9
TB Sole,TB Sole,Northamptonshire,4,3,1,0,133.33333333333331,2,17.0,0,0,0,8.5
IG Holland,IG Holland,Northamptonshire,4,1,1,0,400.0,9,63.0,1,0,0,7.0
NL Buck,NL Buck,Northamptonshire,0,0,0,0,0,10,60.0,3,2,3,6.0
BW Sanderson,BW Sanderson,Northamptonshire,0,0,0,0,0,10,66.0,3,0,0,6.6
CD Nash,CD Nash,Nottinghamshire,15,19,3,0,78.94736842105263,0,0.0,0,0,0,0
JM Clarke,JM Clarke,Nottinghamshire,7,8,1,0,87.5,0,0.0,0,0,0,0
AD Hales,AD Hales,Nottinghamshire,36,43,6,0,83.72093023255815,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Nottinghamshire,0,1,0,0,0.0,0,0.0,0,0,0,0
SR Patel,SR Patel,Nottinghamshire,136,124,15,1,109.6774193548387,10,51.0,2,0,0,5.1
SJ Mullaney,SJ Mullaney,Nottinghamshire,14,26,0,0,53.84615384615385,3,21.0,0,0,1,7.0
TJ Moores,TJ Moores,Nottinghamshire,69,55,5,4,125.45454545454547,0,0.0,0,0,0,0
LJ Fletcher,LJ Fletcher,Nottinghamshire,15,12,2,0,125.0,10,73.0,2,0,0,7.3
JL Pattinson,JL Pattinson,Nottinghamshire,15,10,1,1,150.0,9,55.0,1,0,3,6.111111111111111
M Carter,M Carter,Nottinghamshire,5,3,1,0,166.66666666666669,9,62.0,0,0,0,6.888888888888889
JT Ball,JT Ball,Nottinghamshire,0,0,0,0,0,9,54.0,2,0,2,6.0
