,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
HM Amla,HM Amla,Cape Cobras,48,29,7,1,165.51724137931035,0,0.0,0,0,0,0
RE Levi,RE Levi,Cape Cobras,0,3,0,0,0.0,0,0.0,0,0,0,0
GC Smith,GC Smith,Cape Cobras,23,23,2,0,100.0,0,0.0,0,0,0,0
JP Duminy,JP Duminy,Cape Cobras,0,1,0,0,0.0,2,18.0,0,0,0,9.0
JL Ontong,JL Ontong,Cape Cobras,12,16,0,0,75.0,0,0.0,0,0,0,0
DJ Vilas,DJ Vilas,Cape Cobras,7,8,1,0,87.5,0,0.0,0,0,0,0
JM Kemp,JM Kemp,Cape Cobras,0,0,0,0,0,2,10.0,2,0,0,5.0
RJ Peterson,RJ Peterson,Cape Cobras,0,0,0,0,0,2,17.0,0,0,0,8.5
RK Kleinveldt,RK Kleinveldt,Cape Cobras,0,0,0,0,0,2,21.0,1,0,1,10.5
BE Hendricks,BE Hendricks,Cape Cobras,0,0,0,0,0,2,18.0,1,2,1,9.0
A Mgijima,A Mgijima,Cape Cobras,0,0,0,0,0,0,0.0,0,0,0,0
H Davids,H Davids,Titans,8,8,1,0,100.0,1,12.0,0,0,0,12.0
F du Plessis,F du Plessis,Titans,0,1,0,0,0.0,2,3.0,0,0,0,1.5
M Mosehle,M Mosehle,Titans,0,2,0,0,0.0,0,0.0,0,0,0,0
F Behardien,F Behardien,Titans,41,23,2,3,178.26086956521738,0,0.0,0,0,0,0
JA Morkel,JA Morkel,Titans,22,22,1,1,100.0,2,16.0,0,0,1,8.0
D Wiese,D Wiese,Titans,5,4,0,0,125.0,1,11.0,0,0,1,11.0
JA Rudolph,JA Rudolph,Titans,0,0,0,0,0,0,0.0,0,0,0,0
RE van der Merwe,RE van der Merwe,Titans,0,0,0,0,0,4,18.0,2,0,0,4.5
HG Kuhn,HG Kuhn,Titans,0,0,0,0,0,0,0.0,0,0,0,0
NE Mbhalati,NE Mbhalati,Titans,0,0,0,0,0,2,23.0,0,1,0,11.5
RR Richards,RR Richards,Titans,0,0,0,0,0,2,12.0,2,0,2,6.0
