,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
R Gunasekera,R Gunasekera,Canada,51,38,3,4,134.21052631578948,0,0.0,0,0,0,0
Rizwan Cheema,Rizwan Cheema,Canada,35,25,2,2,140.0,2,12.0,0,0,0,6.0
H Patel,H Patel,Canada,25,29,3,0,86.20689655172413,3,25.0,0,0,0,8.333333333333334
NR Kumar,NR Kumar,Canada,5,7,0,0,71.42857142857143,0,0.0,0,0,0,0
NS Dhaliwal,NS Dhaliwal,Canada,16,14,2,0,114.28571428571428,0,0.0,0,0,0,0
Hamza Tariq,Hamza Tariq,Canada,3,4,0,0,75.0,0,0.0,0,0,0,0
Saad Bin Zafar,Saad Bin Zafar,Canada,5,3,0,0,166.66666666666669,4,25.0,1,0,1,6.25
Junaid Siddiqui,Junaid Siddiqui,Canada,0,0,0,0,0,3,27.0,0,0,0,9.0
SS Dhindsa,SS Dhindsa,Canada,0,0,0,0,0,0,0.0,0,0,0,0
C Pervez,C Pervez,Canada,0,0,0,0,0,3,32.0,0,0,1,10.666666666666666
JOA Gordon,JOA Gordon,Canada,0,0,0,0,0,4,23.0,2,0,1,5.75
NK Patel,NK Patel,Kenya,19,17,2,1,111.76470588235294,0,0.0,0,0,0,0
IA Karim,IA Karim,Kenya,74,54,7,3,137.03703703703704,0,0.0,0,0,0,0
NN Odhiambo,NN Odhiambo,Kenya,13,7,3,0,185.71428571428572,1,19.0,0,0,1,19.0
CO Obuya,CO Obuya,Kenya,1,7,0,0,14.285714285714285,0,0.0,0,0,0,0
MA Ouma,MA Ouma,Kenya,34,26,3,1,130.76923076923077,0,0.0,0,0,0,0
NM Odhiambo,NM Odhiambo,Kenya,0,0,0,0,0,4,22.0,2,0,0,5.5
JO Ngoche,JO Ngoche,Kenya,0,0,0,0,0,4,30.0,2,0,0,7.5
E Otieno,E Otieno,Kenya,0,0,0,0,0,4,26.0,0,0,0,6.5
SO Ngoche,SO Ngoche,Kenya,0,0,0,0,0,4,17.0,0,0,0,4.25
LN Oluoch,LN Oluoch,Kenya,0,0,0,0,0,1,20.0,0,0,0,20.0
RR Patel,RR Patel,Kenya,0,0,0,0,0,2,7.0,1,0,0,3.5
