,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GJ Maxwell,GJ Maxwell,Yorkshire,18,9,3,1,200.0,3,15.0,3,0,1,5.0
AW Gale,AW Gale,Yorkshire,6,5,1,0,120.0,0,0.0,0,0,0,0
JE Root,JE Root,Yorkshire,55,39,9,0,141.02564102564102,0,0.0,0,0,0,0
JM Bairstow,JM Bairstow,Yorkshire,18,21,3,0,85.71428571428571,0,0.0,0,0,0,0
GS Ballance,GS Ballance,Yorkshire,31,18,1,3,172.22222222222223,0,0.0,0,0,0,0
JA Leaning,JA Leaning,Yorkshire,22,10,1,2,220.00000000000003,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,Yorkshire,12,6,1,1,200.0,4,51.0,0,0,0,12.75
RM Pyrah,RM Pyrah,Yorkshire,4,6,0,0,66.66666666666666,2,18.0,0,0,0,9.0
LE Plunkett,LE Plunkett,Yorkshire,9,6,1,0,150.0,4,33.0,1,1,3,8.25
AU Rashid,AU Rashid,Yorkshire,0,0,0,0,0,4,33.0,0,0,0,8.25
MD Fisher,MD Fisher,Yorkshire,0,0,0,0,0,3,35.0,2,0,4,11.666666666666666
AG Prince,AG Prince,Lancashire,32,29,3,0,110.34482758620689,0,0.0,0,0,0,0
LS Livingstone,LS Livingstone,Lancashire,27,16,2,2,168.75,0,0.0,0,0,0,0
KR Brown,KR Brown,Lancashire,21,24,1,1,87.5,0,0.0,0,0,0,0
JC Buttler,JC Buttler,Lancashire,71,35,5,5,202.85714285714283,0,0.0,0,0,0,0
SJ Croft,SJ Croft,Lancashire,15,11,1,0,136.36363636363635,2,29.0,0,0,0,14.5
JP Faulkner,JP Faulkner,Lancashire,8,4,0,1,200.0,4,27.0,3,0,1,6.75
AL Davies,AL Davies,Lancashire,0,1,0,0,0.0,0,0.0,0,0,0,0
AM Lilley,AM Lilley,Lancashire,1,1,0,0,100.0,4,45.0,2,0,0,11.25
SD Parry,SD Parry,Lancashire,0,0,0,0,0,4,33.0,0,0,1,8.25
GA Edwards,GA Edwards,Lancashire,0,0,0,0,0,4,29.0,3,0,1,7.25
TE Bailey,TE Bailey,Lancashire,0,0,0,0,0,2,16.0,0,0,1,8.0
