,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Imam-ul-Haq,Imam-ul-Haq,Pakistan,14,34,3,0,41.17647058823529,0,0.0,0,0,0,0
Fakhar Zaman,Fakhar Zaman,Pakistan,8,23,1,0,34.78260869565217,0,0.0,0,0,0,0
Shan Masood,Shan Masood,Pakistan,105,181,14,1,58.011049723756905,5,19.0,1,0,0,3.8
Azhar Ali,Azhar Ali,Pakistan,8,32,0,0,25.0,1,8.0,0,0,0,8.0
Asad Shafiq,Asad Shafiq,Pakistan,108,144,16,1,75.0,4,16.0,0,0,0,4.0
Babar Azam,Babar Azam,Pakistan,74,92,15,0,80.43478260869566,0,0.0,0,0,0,0
Sarfraz Ahmed,Sarfraz Ahmed,Pakistan,62,105,10,0,59.04761904761905,0,0.0,0,0,0,0
Mohammad Amir,Mohammad Amir,Pakistan,22,52,1,0,42.30769230769231,38,105.0,5,4,1,2.763157894736842
Yasir Shah,Yasir Shah,Pakistan,10,20,2,0,50.0,21,79.0,0,0,0,3.761904761904762
Mohammad Abbas,Mohammad Abbas,Pakistan,10,37,2,0,27.027027027027028,38,114.0,2,0,0,3.0
Shaheen Shah Afridi,Shaheen Shah Afridi,Pakistan,17,16,1,1,106.25,27,123.0,4,0,0,4.555555555555555
AK Markram,AK Markram,South Africa,78,96,14,1,81.25,0,0.0,0,0,0,0
D Elgar,D Elgar,South Africa,44,70,6,0,62.857142857142854,0,0.0,0,0,0,0
HM Amla,HM Amla,South Africa,26,69,4,0,37.68115942028986,0,0.0,0,0,0,0
TB de Bruyn,TB de Bruyn,South Africa,17,42,3,0,40.476190476190474,0,0.0,0,0,0,0
F du Plessis,F du Plessis,South Africa,106,232,13,0,45.689655172413794,0,0.0,0,0,0,0
T Bavuma,T Bavuma,South Africa,75,162,10,0,46.2962962962963,0,0.0,0,0,0,0
Q de Kock,Q de Kock,South Africa,59,78,8,0,75.64102564102564,0,0.0,0,0,0,0
VD Philander,VD Philander,South Africa,16,29,2,0,55.172413793103445,30,87.0,2,1,0,2.9
K Rabada,K Rabada,South Africa,11,13,2,0,84.61538461538461,27,96.0,6,2,1,3.5555555555555554
DW Steyn,DW Steyn,South Africa,13,10,1,1,130.0,35,133.0,7,1,1,3.8
D Olivier,D Olivier,South Africa,10,8,2,0,125.0,30,132.0,5,1,3,4.4
