,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
S Molineux,S Molineux,Melbourne Renegades,1,5,0,0,20.0,3,14.0,0,0,0,4.666666666666667
E Kershaw,E Kershaw,Melbourne Renegades,24,27,3,0,88.88888888888889,0,0.0,0,0,0,0
CJ Koski,CJ Koski,Melbourne Renegades,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
JE Cameron,JE Cameron,Melbourne Renegades,7,13,1,0,53.84615384615385,0,0.0,0,0,0,0
AE Satterthwaite,AE Satterthwaite,Melbourne Renegades,9,13,0,0,69.23076923076923,0,0.0,0,0,0,0
EJ Inglis,EJ Inglis,Melbourne Renegades,11,11,1,0,100.0,0,0.0,0,0,0,0
M Brown,M Brown,Melbourne Renegades,9,12,1,0,75.0,2,17.0,0,0,1,8.5
M Strano,M Strano,Melbourne Renegades,11,17,0,0,64.70588235294117,3,14.0,0,0,0,4.666666666666667
G Wareham,G Wareham,Melbourne Renegades,17,18,1,0,94.44444444444444,2,7.0,0,0,0,3.5
TJ Vlaeminck,TJ Vlaeminck,Melbourne Renegades,0,0,0,0,0,4,29.0,4,0,1,7.25
LMM Tahuhu,LMM Tahuhu,Melbourne Renegades,0,0,0,0,0,3,16.0,0,0,2,5.333333333333333
RL Haynes,RL Haynes,Sydney Thunder,27,25,3,0,108.0,0,0.0,0,0,0,0
RH Priest,RH Priest,Sydney Thunder,9,16,1,0,56.25,0,0.0,0,0,0,0
NE Stalenberg,NE Stalenberg,Sydney Thunder,26,34,4,0,76.47058823529412,0,0.0,0,0,0,0
AJ Blackwell,AJ Blackwell,Sydney Thunder,15,8,3,0,187.5,0,0.0,0,0,0,0
SR Taylor,SR Taylor,Sydney Thunder,12,17,0,0,70.58823529411765,1,4.0,0,0,0,4.0
NJ Carey,NJ Carey,Sydney Thunder,4,1,1,0,400.0,3,19.0,1,2,0,6.333333333333333
L Griffith,L Griffith,Sydney Thunder,0,0,0,0,0,4,20.0,1,0,1,5.0
SL Bates,SL Bates,Sydney Thunder,0,0,0,0,0,1,1.0,1,0,0,1.0
RM Farrell,RM Farrell,Sydney Thunder,0,0,0,0,0,4,17.0,3,0,0,4.25
ML Gibson,ML Gibson,Sydney Thunder,0,0,0,0,0,3,13.0,1,0,0,4.333333333333333
B Vakarewa,B Vakarewa,Sydney Thunder,0,0,0,0,0,4,23.0,1,0,0,5.75
