,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SM Davies,SM Davies,Somerset,0,4,0,0,0.0,0,0.0,0,0,0,0
J Allenby,J Allenby,Somerset,7,10,1,0,70.0,1,7.0,0,0,0,7.0
JG Myburgh,JG Myburgh,Somerset,58,29,5,3,200.0,0,0.0,0,0,0,0
PD Trego,PD Trego,Somerset,84,50,9,2,168.0,0,0.0,0,0,0,0
JC Hildreth,JC Hildreth,Somerset,39,27,2,0,144.44444444444443,0,0.0,0,0,0,0
L Gregory,L Gregory,Somerset,0,0,0,0,0,3,16.0,1,0,0,5.333333333333333
TD Groenewald,TD Groenewald,Somerset,0,0,0,0,0,3,20.0,1,0,0,6.666666666666667
RE van der Merwe,RE van der Merwe,Somerset,0,0,0,0,0,4,13.0,3,0,1,3.25
C Overton,C Overton,Somerset,0,0,0,0,0,4,17.0,3,0,0,4.25
MTC Waller,MTC Waller,Somerset,0,0,0,0,0,4,15.0,2,0,0,3.75
MA Leask,MA Leask,Somerset,0,0,0,0,0,0,0.0,0,0,0,0
CM Dickinson,CM Dickinson,Hampshire,3,3,0,0,100.0,0,0.0,0,0,0,0
JM Vince,JM Vince,Hampshire,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
TP Alsop,TP Alsop,Hampshire,36,29,4,0,124.13793103448276,0,0.0,0,0,0,0
GJ Bailey,GJ Bailey,Hampshire,4,5,1,0,80.0,0,0.0,0,0,0,0
LA Dawson,LA Dawson,Hampshire,4,8,0,0,50.0,4,40.0,1,0,0,10.0
SM Ervine,SM Ervine,Hampshire,7,8,0,0,87.5,0,0.0,0,0,0,0
GK Berg,GK Berg,Hampshire,4,6,0,0,66.66666666666666,2,22.0,0,0,0,11.0
Shahid Afridi,Shahid Afridi,Hampshire,5,7,0,0,71.42857142857143,4,23.0,0,0,0,5.75
KJ Abbott,KJ Abbott,Hampshire,0,2,0,0,0.0,4,42.0,0,0,0,10.5
CP Wood,CP Wood,Hampshire,13,23,1,0,56.52173913043478,3,37.0,1,0,0,12.333333333333334
JB Lintott,JB Lintott,Hampshire,8,18,0,0,44.44444444444444,3,24.0,1,0,0,8.0
