,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SR Watson,SR Watson,Australia,46,50,6,0,92.0,6,40.0,1,0,2,6.666666666666667
TD Paine,TD Paine,Australia,0,6,0,0,0.0,0,0.0,0,0,0,0
CL White,CL White,Australia,53,71,7,0,74.64788732394366,0,0.0,0,0,0,0
MJ Clarke,MJ Clarke,Australia,45,72,3,0,62.5,4,18.0,0,0,0,4.5
CJ Ferguson,CJ Ferguson,Australia,71,75,5,0,94.66666666666667,0,0.0,0,0,0,0
MEK Hussey,MEK Hussey,Australia,20,15,3,0,133.33333333333331,0,0.0,0,0,0,0
JR Hopes,JR Hopes,Australia,18,11,1,0,163.63636363636365,5,14.0,0,0,0,2.8
MG Johnson,MG Johnson,Australia,0,0,0,0,0,7,24.0,3,0,2,3.4285714285714284
B Lee,B Lee,Australia,0,0,0,0,0,9,65.0,2,3,2,7.222222222222222
NM Hauritz,NM Hauritz,Australia,0,0,0,0,0,9,44.0,2,0,4,4.888888888888889
NW Bracken,NW Bracken,Australia,0,0,0,0,0,10,48.0,0,0,0,4.8
AJ Strauss,AJ Strauss,England,12,14,2,0,85.71428571428571,0,0.0,0,0,0,0
RS Bopara,RS Bopara,England,49,88,3,0,55.68181818181818,0,0.0,0,0,0,0
MJ Prior,MJ Prior,England,28,47,2,0,59.57446808510638,0,0.0,0,0,0,0
OA Shah,OA Shah,England,40,48,4,0,83.33333333333334,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,England,23,39,1,0,58.97435897435898,9,47.0,3,0,0,5.222222222222222
LJ Wright,LJ Wright,England,38,27,4,1,140.74074074074073,1,9.0,0,0,0,9.0
SCJ Broad,SCJ Broad,England,2,5,0,0,40.0,9,52.0,0,0,0,5.777777777777778
AU Rashid,AU Rashid,England,31,23,4,0,134.7826086956522,10,37.0,0,0,0,3.7
GP Swann,GP Swann,England,4,5,0,0,80.0,7,29.0,0,0,0,4.142857142857143
RJ Sidebottom,RJ Sidebottom,England,13,7,2,0,185.71428571428572,7,48.0,1,0,3,6.857142857142857
JM Anderson,JM Anderson,England,0,0,0,0,0,7,35.0,1,0,1,5.0
