,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AN Cook,AN Cook,England,0,3,0,0,0.0,0,0.0,0,0,0,0
IR Bell,IR Bell,England,126,118,12,1,106.77966101694916,0,0.0,0,0,0,0
IJL Trott,IJL Trott,England,42,66,3,0,63.63636363636363,0,0.0,0,0,0,0
RS Bopara,RS Bopara,England,8,15,0,0,53.333333333333336,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,England,21,25,2,0,84.0,0,0.0,0,0,0,0
C Kieswetter,C Kieswetter,England,38,39,3,0,97.43589743589743,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,England,21,21,2,0,100.0,8,34.0,4,0,2,4.25
SCJ Broad,SCJ Broad,England,22,15,1,1,146.66666666666666,8,40.0,1,0,0,5.0
GP Swann,GP Swann,England,0,0,0,0,0,4,21.0,2,0,0,5.25
JM Anderson,JM Anderson,England,0,0,0,0,0,8,48.0,2,0,1,6.0
ST Finn,ST Finn,England,0,0,0,0,0,6,29.0,1,0,0,4.833333333333333
LMP Simmons,LMP Simmons,West Indies,15,16,2,0,93.75,0,0.0,0,0,0,0
DR Smith,DR Smith,West Indies,56,44,6,2,127.27272727272727,0,0.0,0,0,0,0
D Ramdin,D Ramdin,West Indies,22,38,0,0,57.89473684210527,0,0.0,0,0,0,0
MN Samuels,MN Samuels,West Indies,30,30,3,0,100.0,9,43.0,3,0,0,4.777777777777778
DJ Bravo,DJ Bravo,West Indies,8,7,1,0,114.28571428571428,9,55.0,1,0,2,6.111111111111111
KA Pollard,KA Pollard,West Indies,3,11,0,0,27.27272727272727,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,West Indies,11,16,1,0,68.75,6,32.0,0,0,0,5.333333333333333
AD Russell,AD Russell,West Indies,7,13,1,0,53.84615384615385,6,43.0,0,1,2,7.166666666666667
DM Bravo,DM Bravo,West Indies,8,13,1,0,61.53846153846154,0,0.0,0,0,0,0
R Rampaul,R Rampaul,West Indies,9,10,1,0,90.0,10,68.0,1,0,2,6.8
SP Narine,SP Narine,West Indies,0,4,0,0,0.0,10,47.0,1,0,2,4.7
