,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DC Stovell,DC Stovell,Bermuda,10,15,1,0,66.66666666666666,4,20.0,1,0,0,5.0
TS Fray,TS Fray,Bermuda,4,3,0,0,133.33333333333331,0,0.0,0,0,0,0
DL Hemp,DL Hemp,Bermuda,64,49,7,1,130.6122448979592,0,0.0,0,0,0,0
JJ Tucker,JJ Tucker,Bermuda,42,25,4,2,168.0,4,38.0,0,0,0,9.5
AC Douglas,AC Douglas,Bermuda,0,4,0,0,0.0,0,0.0,0,0,0,0
MO Jones,MO Jones,Bermuda,2,4,0,0,50.0,4,28.0,3,0,0,7.0
LOB Cann,LOB Cann,Bermuda,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
RJ Robinson,RJ Robinson,Bermuda,1,4,0,0,25.0,4,36.0,0,0,0,9.0
KL Tucker,KL Tucker,Bermuda,4,4,0,0,100.0,0,0.0,0,0,0,0
T Manders,T Manders,Bermuda,12,8,2,0,150.0,0,0.0,0,0,0,0
KE Bashir,KE Bashir,Bermuda,1,1,0,0,100.0,4,44.0,1,0,0,11.0
A Vala,A Vala,Papua New Guinea,2,2,0,0,100.0,1,14.0,0,0,0,14.0
TP Ura,TP Ura,Papua New Guinea,47,32,4,3,146.875,0,0.0,0,0,0,0
K Pala,K Pala,Papua New Guinea,0,1,0,0,0.0,0,0.0,0,0,0,0
GO Jones,GO Jones,Papua New Guinea,7,6,1,0,116.66666666666667,0,0.0,0,0,0,0
JNT Vare,JNT Vare,Papua New Guinea,14,14,3,0,100.0,0,0.0,0,0,0,0
MD Dai,MD Dai,Papua New Guinea,64,42,6,1,152.38095238095238,1,15.0,0,0,0,15.0
CJA Amini,CJA Amini,Papua New Guinea,32,23,2,2,139.1304347826087,2,15.0,1,0,0,7.5
CR Amini,CR Amini,Papua New Guinea,0,0,0,0,0,4,25.0,2,0,1,6.25
JB Reva,JB Reva,Papua New Guinea,0,0,0,0,0,4,26.0,2,0,0,6.5
WT Gavera,WT Gavera,Papua New Guinea,0,0,0,0,0,4,17.0,3,0,0,4.25
P Raho,P Raho,Papua New Guinea,0,0,0,0,0,4,30.0,1,0,0,7.5
