,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Yusrina Yaakop,Yusrina Yaakop,Malaysia,0,1,0,0,0.0,0,0.0,0,0,0,0
Christina Baret,Christina Baret,Malaysia,1,9,0,0,11.11111111111111,0,0.0,0,0,0,0
WA Duraisingam,WA Duraisingam,Malaysia,5,25,0,0,20.0,3,13.0,0,0,0,4.333333333333333
Wan Julia,Wan Julia,Malaysia,3,24,0,0,12.5,0,0.0,0,0,0,0
Mas Elysa,Mas Elysa,Malaysia,6,21,0,0,28.57142857142857,0,0.0,0,0,0,0
Mahirah Izzati Ismail,Mahirah Izzati Ismail,Malaysia,5,13,0,0,38.46153846153847,0,0.0,0,0,0,0
J Intan,J Intan,Malaysia,3,6,0,0,50.0,0,0.0,0,0,0,0
Sasha Azmi,Sasha Azmi,Malaysia,9,13,1,0,69.23076923076923,3,8.0,1,0,0,2.6666666666666665
Zumika Azmi,Zumika Azmi,Malaysia,2,8,0,0,25.0,2,9.0,0,0,1,4.5
Noor Hayati Zakaria,Noor Hayati Zakaria,Malaysia,0,0,0,0,0,0,0.0,0,0,0,0
Ainna Hamizah Hashim,Ainna Hamizah Hashim,Malaysia,0,0,0,0,0,1,6.0,0,0,1,6.0
N Chantam,N Chantam,Thailand,6,12,0,0,50.0,0,0.0,0,0,0,0
N Chaiwai,N Chaiwai,Thailand,20,28,1,0,71.42857142857143,0,0.0,0,0,0,0
S Saengsakaorat,S Saengsakaorat,Thailand,8,14,0,0,57.14285714285714,0,0.0,0,0,0,0
R Padunglerd,R Padunglerd,Thailand,0,0,0,0,0,2,2.0,1,0,0,1.0
C Sutthiruang,C Sutthiruang,Thailand,0,0,0,0,0,3,5.0,1,0,0,1.6666666666666667
W Liengprasert,W Liengprasert,Thailand,0,0,0,0,0,4,10.0,2,0,0,2.5
S Tippoch,S Tippoch,Thailand,0,0,0,0,0,4,3.0,2,0,0,0.75
N Boochatham,N Boochatham,Thailand,0,0,0,0,0,3,7.0,0,0,0,2.3333333333333335
S Laomi,S Laomi,Thailand,0,0,0,0,0,4,8.0,2,0,1,2.0
N Koncharoenkai,N Koncharoenkai,Thailand,0,0,0,0,0,0,0.0,0,0,0,0
S Saenya,S Saenya,Thailand,0,0,0,0,0,0,0.0,0,0,0,0
