,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
R Rohan,R Rohan,Singapore,5,4,1,0,125.0,0,0.0,0,0,0,0
S Chandramohan,S Chandramohan,Singapore,51,56,3,2,91.07142857142857,0,0.0,0,0,0,0
TH David,TH David,Singapore,1,2,0,0,50.0,2,24.0,1,0,0,12.0
Aritra Dutta,Aritra Dutta,Singapore,32,15,1,3,213.33333333333334,0,0.0,0,0,0,0
Manpreet Singh,Manpreet Singh,Singapore,26,26,1,0,100.0,0,0.0,0,0,0,0
Janak Prakash,Janak Prakash,Singapore,20,11,4,0,181.8181818181818,4,28.0,0,0,1,7.0
NMS Param,NMS Param,Singapore,13,7,0,1,185.71428571428572,0,0.0,0,0,0,0
Sidhant Singh,Sidhant Singh,Singapore,1,1,0,0,100.0,3,27.0,2,0,2,9.0
S Vijayakumar,S Vijayakumar,Singapore,0,0,0,0,0,4,16.0,3,0,0,4.0
V Baskaran,V Baskaran,Singapore,0,0,0,0,0,4,34.0,0,0,0,8.5
Amjad Mahboob,Amjad Mahboob,Singapore,0,0,0,0,0,4,36.0,3,0,0,9.0
HG Munsey,HG Munsey,Scotland,46,25,7,1,184.0,0,0.0,0,0,0,0
KJ Coetzer,KJ Coetzer,Scotland,38,36,4,0,105.55555555555556,0,0.0,0,0,0,0
OJ Hairs,OJ Hairs,Scotland,14,10,1,1,140.0,0,0.0,0,0,0,0
CS MacLeod,CS MacLeod,Scotland,44,31,2,1,141.93548387096774,0,0.0,0,0,0,0
RD Berrington,RD Berrington,Scotland,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
MH Cross,MH Cross,Scotland,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
TB Sole,TB Sole,Scotland,11,6,2,0,183.33333333333331,4,37.0,0,0,2,9.25
SM Sharif,SM Sharif,Scotland,4,5,0,0,80.0,4,28.0,2,0,3,7.0
JH Davey,JH Davey,Scotland,2,1,0,0,200.0,4,26.0,2,0,0,6.5
AC Evans,AC Evans,Scotland,0,0,0,0,0,4,45.0,1,1,2,11.25
Hamza Tahir,Hamza Tahir,Scotland,0,0,0,0,0,4,26.0,1,0,1,6.5
