,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AC Gilchrist,AC Gilchrist,Australia,1,5,0,0,20.0,0,0.0,0,0,0,0
ML Hayden,ML Hayden,Australia,41,60,4,0,68.33333333333333,0,0.0,0,0,0,0
RT Ponting,RT Ponting,Australia,22,25,5,0,88.0,0,0.0,0,0,0,0
MJ Clarke,MJ Clarke,Australia,60,86,8,0,69.76744186046511,0,0.0,0,0,0,0
A Symonds,A Symonds,Australia,18,16,3,0,112.5,0,0.0,0,0,0,0
MEK Hussey,MEK Hussey,Australia,0,0,0,0,0,0,0.0,0,0,0,0
SR Watson,SR Watson,Australia,0,0,0,0,0,9,49.0,1,0,0,5.444444444444445
GB Hogg,GB Hogg,Australia,0,0,0,0,0,10,24.0,1,0,3,2.4
NW Bracken,NW Bracken,Australia,0,0,0,0,0,7,15.0,1,0,0,2.142857142857143
SW Tait,SW Tait,Australia,0,0,0,0,0,10,39.0,4,0,5,3.9
GD McGrath,GD McGrath,Australia,0,0,0,0,0,8,18.0,3,0,1,2.25
GC Smith,GC Smith,South Africa,2,5,0,0,40.0,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,15,34,3,0,44.11764705882353,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,5,9,1,0,55.55555555555556,5,20.0,0,1,1,4.0
HH Gibbs,HH Gibbs,South Africa,39,49,6,0,79.59183673469387,0,0.0,0,0,0,0
AG Prince,AG Prince,South Africa,0,2,0,0,0.0,0,0.0,0,0,0,0
MV Boucher,MV Boucher,South Africa,0,1,0,0,0.0,0,0.0,0,0,0,0
JM Kemp,JM Kemp,South Africa,49,92,4,1,53.2608695652174,2,4.0,0,0,0,2.0
AJ Hall,AJ Hall,South Africa,3,8,0,0,37.5,7,43.0,0,1,0,6.142857142857143
SM Pollock,SM Pollock,South Africa,5,13,1,0,38.46153846153847,5,16.0,1,0,0,3.2
A Nel,A Nel,South Africa,8,41,1,0,19.51219512195122,7,31.0,1,0,1,4.428571428571429
CK Langeveldt,CK Langeveldt,South Africa,6,10,1,0,60.0,6,34.0,1,1,1,5.666666666666667
