,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AG Prince,AG Prince,Warriors,40,30,3,3,133.33333333333331,0,0.0,0,0,0,0
JT Smuts,JT Smuts,Warriors,10,5,2,0,200.0,2,16.0,0,0,1,8.0
CA Ingram,CA Ingram,Warriors,23,15,4,0,153.33333333333334,0,0.0,0,0,0,0
C Jonker,C Jonker,Warriors,17,19,0,1,89.47368421052632,0,0.0,0,0,0,0
RT Bailey,RT Bailey,Warriors,23,21,1,1,109.52380952380953,0,0.0,0,0,0,0
DJ Jacobs,DJ Jacobs,Warriors,9,11,0,0,81.81818181818183,0,0.0,0,0,0,0
WD Parnell,WD Parnell,Warriors,22,14,2,1,157.14285714285714,2,31.0,0,0,0,15.5
SR Harmer,SR Harmer,Warriors,3,4,0,0,75.0,4,26.0,0,0,0,6.5
ACR Birch,ACR Birch,Warriors,1,1,0,0,100.0,4,22.0,2,0,0,5.5
J Theron,J Theron,Warriors,0,0,0,0,0,4,26.0,2,0,0,6.5
L Mbane,L Mbane,Warriors,0,0,0,0,0,4,30.0,5,0,0,7.5
MN van Wyk,MN van Wyk,Dolphins,45,27,4,3,166.66666666666669,0,0.0,0,0,0,0
CS Delport,CS Delport,Dolphins,11,6,2,0,183.33333333333331,0,0.0,0,0,0,0
C Chetty,C Chetty,Dolphins,39,26,2,2,150.0,0,0.0,0,0,0,0
VB van Jaarsveld,VB van Jaarsveld,Dolphins,28,34,1,0,82.35294117647058,0,0.0,0,0,0,0
DA Miller,DA Miller,Dolphins,17,19,1,0,89.47368421052632,0,0.0,0,0,0,0
K Zondo,K Zondo,Dolphins,0,1,0,0,0.0,4,17.0,1,0,0,4.25
D Smit,D Smit,Dolphins,5,3,1,0,166.66666666666669,3,23.0,1,0,0,7.666666666666667
R Frylinck,R Frylinck,Dolphins,0,0,0,0,0,4,28.0,2,0,0,7.0
KJ Abbott,KJ Abbott,Dolphins,5,3,1,0,166.66666666666669,4,34.0,1,0,0,8.5
KA Maharaj,KA Maharaj,Dolphins,0,1,0,0,0.0,4,31.0,2,0,1,7.75
CJ Alexander,CJ Alexander,Dolphins,0,0,0,0,0,1,16.0,0,0,0,16.0
