,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DJ Bell-Drummond,DJ Bell-Drummond,Kent,51,31,5,2,164.51612903225808,0,0.0,0,0,0,0
JL Denly,JL Denly,Kent,2,2,0,0,100.0,0,0.0,0,0,0,0
SA Northeast,SA Northeast,Kent,114,58,16,2,196.55172413793102,0,0.0,0,0,0,0
SW Billings,SW Billings,Kent,24,18,3,0,133.33333333333331,0,0.0,0,0,0,0
DI Stevens,DI Stevens,Kent,22,11,3,1,200.0,3,41.0,1,0,0,13.666666666666666
FK Cowdrey,FK Cowdrey,Kent,0,0,0,0,0,2,32.0,0,0,0,16.0
AJ Blake,AJ Blake,Kent,0,0,0,0,0,0,0.0,0,0,0,0
MT Coles,MT Coles,Kent,0,1,0,0,0.0,4,50.0,2,0,0,12.5
AEN Riley,AEN Riley,Kent,0,0,0,0,0,3,28.0,1,0,1,9.333333333333334
ME Claydon,ME Claydon,Kent,0,0,0,0,0,4,23.0,2,0,0,5.75
CJ Haggett,CJ Haggett,Kent,0,0,0,0,0,4,42.0,1,0,0,10.5
CH Gayle,CH Gayle,Somerset,151,63,10,15,239.68253968253967,0,0.0,0,0,0,0
ME Trescothick,ME Trescothick,Somerset,7,10,1,0,70.0,0,0.0,0,0,0,0
PD Trego,PD Trego,Somerset,0,2,0,0,0.0,1,17.0,0,0,0,17.0
JC Hildreth,JC Hildreth,Somerset,29,24,4,0,120.83333333333333,0,0.0,0,0,0,0
J Allenby,J Allenby,Somerset,12,7,1,1,171.42857142857142,2,15.0,0,0,0,7.5
TLW Cooper,TLW Cooper,Somerset,12,7,1,1,171.42857142857142,0,0.0,0,0,0,0
L Gregory,L Gregory,Somerset,0,2,0,0,0.0,2,22.0,0,0,1,11.0
Sohail Tanvir,Sohail Tanvir,Somerset,2,5,0,0,40.0,4,44.0,2,0,1,11.0
J Overton,J Overton,Somerset,1,1,0,0,100.0,3,37.0,0,1,0,12.333333333333334
AC Thomas,AC Thomas,Somerset,0,0,0,0,0,4,46.0,4,0,1,11.5
MTC Waller,MTC Waller,Somerset,0,0,0,0,0,4,41.0,1,0,0,10.25
