,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GL Adams,GL Adams,Southern Vipers,10,13,2,0,76.92307692307693,9,45.0,2,0,2,5.0
EM McCaughan,EM McCaughan,Southern Vipers,12,17,1,0,70.58823529411765,0,0.0,0,0,0,0
CE Dean,CE Dean,Southern Vipers,6,8,1,0,75.0,10,31.0,3,0,0,3.1
GA Elwiss,GA Elwiss,Southern Vipers,0,1,0,0,0.0,10,50.0,2,0,2,5.0
PJ Scholfield,PJ Scholfield,Southern Vipers,74,72,11,1,102.77777777777777,0,0.0,0,0,0,0
E Windsor,E Windsor,Southern Vipers,0,5,0,0,0.0,0,0.0,0,0,0,0
CAE Hill,CAE Hill,Southern Vipers,55,110,5,0,50.0,0,0.0,0,0,0,0
TG Norris,TG Norris,Southern Vipers,19,38,1,0,50.0,7,23.0,0,0,5,3.2857142857142856
N Harman,N Harman,Southern Vipers,15,23,0,0,65.21739130434783,0,0.0,0,0,0,0
LK Bell,LK Bell,Southern Vipers,17,15,1,0,113.33333333333333,8,29.0,1,0,5,3.625
CM Taylor,CM Taylor,Southern Vipers,0,0,0,0,0,6,35.0,0,0,0,5.833333333333333
CL Griffith,CL Griffith,Sunrisers,65,109,5,0,59.63302752293578,0,0.0,0,0,0,0
G Scrivens,G Scrivens,Sunrisers,15,28,2,0,53.57142857142857,9,36.0,1,0,0,4.0
ND Dattani,ND Dattani,Sunrisers,34,57,2,0,59.64912280701754,10,46.0,1,1,1,4.6
MK Villiers,MK Villiers,Sunrisers,9,18,0,0,50.0,10,32.0,1,0,2,3.2
AD Carr,AD Carr,Sunrisers,8,17,0,0,47.05882352941176,0,0.0,0,0,0,0
J Gardner,J Gardner,Sunrisers,43,46,1,1,93.47826086956522,0,0.0,0,0,0,0
M Rogers,M Rogers,Sunrisers,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
JG Olorenshaw,JG Olorenshaw,Sunrisers,14,20,0,0,70.0,0,0.0,0,0,0,0
KS Castle,KS Castle,Sunrisers,2,3,0,0,66.66666666666666,10,47.0,2,0,4,4.7
AH Maqsood,AH Maqsood,Sunrisers,2,1,0,0,200.0,2,16.0,0,0,2,8.0
KL Coppack,KL Coppack,Sunrisers,0,0,0,0,0,9,48.0,4,0,6,5.333333333333333
