,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JT Smuts,JT Smuts,Warriors,0,5,0,0,0.0,2,12.0,1,0,1,6.0
DJ Jacobs,DJ Jacobs,Warriors,33,15,5,1,220.00000000000003,0,0.0,0,0,0,0
AG Prince,AG Prince,Warriors,17,20,1,0,85.0,0,0.0,0,0,0,0
CA Ingram,CA Ingram,Warriors,11,14,1,0,78.57142857142857,0,0.0,0,0,0,0
C Jonker,C Jonker,Warriors,22,24,0,2,91.66666666666666,0,0.0,0,0,0,0
RT Bailey,RT Bailey,Warriors,0,0,0,0,0,0,0.0,0,0,0,0
WD Parnell,WD Parnell,Warriors,27,20,3,1,135.0,4,27.0,0,0,0,6.75
SR Harmer,SR Harmer,Warriors,8,7,1,0,114.28571428571428,3,15.0,1,0,0,5.0
ACR Birch,ACR Birch,Warriors,22,15,2,1,146.66666666666666,3,27.0,1,0,0,9.0
J Theron,J Theron,Warriors,0,0,0,0,0,3,26.0,0,1,1,8.666666666666666
L Mbane,L Mbane,Warriors,0,0,0,0,0,4,38.0,1,1,0,9.5
RE Levi,RE Levi,Cape Cobras,15,11,3,0,136.36363636363635,0,0.0,0,0,0,0
DJ Vilas,DJ Vilas,Cape Cobras,0,1,0,0,0.0,0,0.0,0,0,0,0
S van Zyl,S van Zyl,Cape Cobras,23,29,2,0,79.3103448275862,0,0.0,0,0,0,0
JP Duminy,JP Duminy,Cape Cobras,64,39,7,1,164.1025641025641,2,23.0,1,0,0,11.5
JL Ontong,JL Ontong,Cape Cobras,13,15,1,0,86.66666666666667,0,0.0,0,0,0,0
JM Kemp,JM Kemp,Cape Cobras,26,19,1,1,136.8421052631579,4,11.0,2,0,0,2.75
RJ Peterson,RJ Peterson,Cape Cobras,0,0,0,0,0,2,17.0,0,0,1,8.5
VD Philander,VD Philander,Cape Cobras,0,0,0,0,0,4,31.0,0,0,0,7.75
SP Narine,SP Narine,Cape Cobras,0,0,0,0,0,4,20.0,2,0,0,5.0
A Mgijima,A Mgijima,Cape Cobras,0,0,0,0,0,0,0.0,0,0,0,0
BE Hendricks,BE Hendricks,Cape Cobras,0,0,0,0,0,4,40.0,3,0,1,10.0
