,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GP Rees,GP Rees,Glamorgan,14,55,2,0,25.454545454545453,0,0.0,0,0,0,0
WD Bragg,WD Bragg,Glamorgan,68,168,9,0,40.476190476190474,0,0.0,0,0,0,0
SJ Walters,SJ Walters,Glamorgan,4,15,0,0,26.666666666666668,0,0.0,0,0,0,0
JA Rudolph,JA Rudolph,Glamorgan,9,50,0,0,18.0,0,0.0,0,0,0,0
MW Goodwin,MW Goodwin,Glamorgan,40,65,4,0,61.53846153846154,0,0.0,0,0,0,0
J Allenby,J Allenby,Glamorgan,12,35,1,0,34.285714285714285,14,24.0,0,1,0,1.7142857142857142
MA Wallace,MA Wallace,Glamorgan,15,48,1,0,31.25,0,0.0,0,0,0,0
GG Wagg,GG Wagg,Glamorgan,55,75,5,1,73.33333333333333,13,53.0,1,2,0,4.076923076923077
RAJ Smith,RAJ Smith,Glamorgan,2,14,0,0,14.285714285714285,8,37.0,1,0,0,4.625
DA Cosker,DA Cosker,Glamorgan,6,36,0,0,16.666666666666664,22,46.0,5,0,0,2.090909090909091
MG Hogan,MG Hogan,Glamorgan,42,72,5,0,58.333333333333336,18,62.0,3,5,0,3.4444444444444446
M Klinger,M Klinger,Gloucestershire,2,24,0,0,8.333333333333332,0,0.0,0,0,0,0
CDJ Dent,CDJ Dent,Gloucestershire,52,72,8,0,72.22222222222221,0,0.0,0,0,0,0
WA Tavare,WA Tavare,Gloucestershire,42,81,5,0,51.85185185185185,0,0.0,0,0,0,0
APR Gidman,APR Gidman,Gloucestershire,12,39,2,0,30.76923076923077,0,0.0,0,0,0,0
HJH Marshall,HJH Marshall,Gloucestershire,32,75,2,2,42.66666666666667,0,0.0,0,0,0,0
WRS Gidman,WRS Gidman,Gloucestershire,8,20,2,0,40.0,40,84.0,9,0,0,2.1
CL Herring,CL Herring,Gloucestershire,0,9,0,0,0.0,0,0.0,0,0,0,0
TMJ Smith,TMJ Smith,Gloucestershire,39,87,6,0,44.827586206896555,18,35.0,1,1,0,1.9444444444444444
JK Fuller,JK Fuller,Gloucestershire,6,17,1,0,35.294117647058826,23,79.0,4,0,0,3.4347826086956523
DA Payne,DA Payne,Gloucestershire,10,14,2,0,71.42857142857143,10,29.0,3,0,0,2.9
MD Taylor,MD Taylor,Gloucestershire,3,20,0,0,15.0,14,47.0,2,2,0,3.357142857142857
