,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RJ Burns,RJ Burns,England,39,125,1,0,31.2,0,0.0,0,0,0,0
KK Jennings,KK Jennings,England,31,142,3,0,21.830985915492956,0,0.0,0,0,0,0
JL Denly,JL Denly,England,89,151,13,0,58.94039735099338,3,16.0,0,0,0,5.333333333333333
JE Root,JE Root,England,137,280,12,0,48.92857142857142,0,0.0,0,0,0,0
JC Buttler,JC Buttler,England,123,242,14,0,50.82644628099173,0,0.0,0,0,0,0
BA Stokes,BA Stokes,England,127,250,12,1,50.8,9,30.0,2,2,1,3.3333333333333335
JM Bairstow,JM Bairstow,England,2,33,0,0,6.0606060606060606,0,0.0,0,0,0,0
MM Ali,MM Ali,England,13,22,0,0,59.09090909090909,36,135.0,7,0,0,3.75
MA Wood,MA Wood,England,6,4,1,0,150.0,20,93.0,7,2,4,4.65
SCJ Broad,SCJ Broad,England,0,4,0,0,0.0,29,64.0,1,0,1,2.206896551724138
JM Anderson,JM Anderson,England,0,2,0,0,0.0,20,58.0,3,1,0,2.9
KC Brathwaite,KC Brathwaite,West Indies,20,56,2,0,35.714285714285715,16,29.0,0,0,0,1.8125
JD Campbell,JD Campbell,West Indies,41,64,3,1,64.0625,0,0.0,0,0,0,0
SD Hope,SD Hope,West Indies,15,55,2,0,27.27272727272727,0,0.0,0,0,0,0
DM Bravo,DM Bravo,West Indies,6,41,1,0,14.634146341463413,0,0.0,0,0,0,0
RL Chase,RL Chase,West Indies,102,192,12,1,53.125,41,132.0,0,0,1,3.2195121951219514
SO Hetmyer,SO Hetmyer,West Indies,27,53,2,0,50.943396226415096,0,0.0,0,0,0,0
SO Dowrich,SO Dowrich,West Indies,57,82,8,0,69.51219512195121,0,0.0,0,0,0,0
KMA Paul,KMA Paul,West Indies,21,19,5,0,110.5263157894737,26,69.0,3,5,2,2.6538461538461537
KAJ Roach,KAJ Roach,West Indies,45,87,6,0,51.724137931034484,44,93.0,5,1,3,2.1136363636363638
AS Joseph,AS Joseph,West Indies,36,36,2,3,100.0,33,133.0,3,1,3,4.03030303030303
ST Gabriel,ST Gabriel,West Indies,7,25,1,0,28.000000000000004,46,144.0,4,2,3,3.130434782608696
