,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BYA Mendis,BYA Mendis,Sri Lanka,22,15,4,0,146.66666666666666,0,0.0,0,0,0,0
MAA Sanjeewani,MAA Sanjeewani,Sri Lanka,32,45,1,0,71.11111111111111,0,0.0,0,0,0,0
GWHM Perera,GWHM Perera,Sri Lanka,4,8,0,0,50.0,0,0.0,0,0,0,0
H Madavi,H Madavi,Sri Lanka,9,14,0,0,64.28571428571429,0,0.0,0,0,0,0
RS Vandort,RS Vandort,Sri Lanka,3,2,0,0,150.0,0,0.0,0,0,0,0
NND de Silva,NND de Silva,Sri Lanka,2,4,0,0,50.0,4,17.0,3,0,0,4.25
HASD Siriwardene,HASD Siriwardene,Sri Lanka,2,4,0,0,50.0,2,14.0,0,0,0,7.0
OU Ranasinghe,OU Ranasinghe,Sri Lanka,20,18,2,0,111.11111111111111,4,23.0,1,0,1,5.75
BMSM Kumari,BMSM Kumari,Sri Lanka,0,1,0,0,0.0,4,10.0,1,0,0,2.5
KDU Prabodhani,KDU Prabodhani,Sri Lanka,5,8,0,0,62.5,2,19.0,0,0,1,9.5
I Ranaweera,I Ranaweera,Sri Lanka,2,2,0,0,100.0,4,18.0,1,0,1,4.5
N Chantam,N Chantam,Thailand,15,16,1,0,93.75,0,0.0,0,0,0,0
N Chaiwai,N Chaiwai,Thailand,43,56,3,0,76.78571428571429,0,0.0,0,0,0,0
N Boochatham,N Boochatham,Thailand,19,27,0,0,70.37037037037037,4,14.0,0,0,0,3.5
N Koncharoenkai,N Koncharoenkai,Thailand,1,1,0,0,100.0,0,0.0,0,0,0,0
C Sutthiruang,C Sutthiruang,Thailand,6,8,1,0,75.0,2,11.0,0,0,0,5.5
W Liengprasert,W Liengprasert,Thailand,13,9,1,0,144.44444444444443,4,12.0,5,0,0,3.0
S Tippoch,S Tippoch,Thailand,0,1,0,0,0.0,4,19.0,4,0,0,4.75
S Laomi,S Laomi,Thailand,1,2,0,0,50.0,4,19.0,1,0,1,4.75
S Saengsakaorat,S Saengsakaorat,Thailand,0,0,0,0,0,0,0.0,0,0,0,0
R Padunglerd,R Padunglerd,Thailand,0,0,0,0,0,1,15.0,0,0,0,15.0
O Kamchomphu,O Kamchomphu,Thailand,0,0,0,0,0,1,13.0,0,1,0,13.0
