,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
H Patel,H Patel,Canada,51,37,6,1,137.83783783783784,2,14.0,0,0,1,7.0
R Pathan,R Pathan,Canada,37,24,5,1,154.16666666666669,0,0.0,0,0,0,0
NS Dhaliwal,NS Dhaliwal,Canada,69,36,6,4,191.66666666666669,2,16.0,1,0,1,8.0
Ravinderpal Singh,Ravinderpal Singh,Canada,42,20,6,1,210.0,0,0.0,0,0,0,0
Hamza Tariq,Hamza Tariq,Canada,16,7,1,1,228.57142857142856,0,0.0,0,0,0,0
Saad Bin Zafar,Saad Bin Zafar,Canada,0,0,0,0,0,3,18.0,0,0,0,6.0
D Heyliger,D Heyliger,Canada,0,0,0,0,0,4,11.0,1,0,0,2.75
C Pervez,C Pervez,Canada,0,0,0,0,0,3,7.0,3,0,1,2.3333333333333335
H Thaker,H Thaker,Canada,0,0,0,0,0,3,7.0,0,0,0,2.3333333333333335
J Matharu,J Matharu,Canada,0,0,0,0,0,1,8.0,0,0,0,8.0
Junaid Siddiqui,Junaid Siddiqui,Canada,0,0,0,0,0,2,0.0,1,0,0,0.0
AK Muslar,AK Muslar,Belize,0,12,0,0,0.0,4,36.0,1,0,1,9.0
GG Banner,GG Banner,Belize,0,4,0,0,0.0,0,0.0,0,0,0,0
TW Samuels,TW Samuels,Belize,0,5,0,0,0.0,1,15.0,0,0,0,15.0
C Brown,C Brown,Belize,27,28,4,0,96.42857142857143,0,0.0,0,0,0,0
KJ Young,KJ Young,Belize,42,46,4,2,91.30434782608695,4,37.0,2,0,0,9.25
TAW Patterson,TAW Patterson,Belize,7,20,0,0,35.0,2,31.0,0,1,0,15.5
BS Stephenson,BS Stephenson,Belize,2,5,0,0,40.0,3,46.0,0,2,3,15.333333333333334
KK Tillett,KK Tillett,Belize,0,0,0,0,0,0,0.0,0,0,0,0
Muhammad Zaghlool,Muhammad Zaghlool,Belize,0,0,0,0,0,2,20.0,0,0,0,10.0
Garret Banner,Garret Banner,Belize,0,0,0,0,0,4,38.0,0,0,0,9.5
AA Banner,AA Banner,Belize,0,0,0,0,0,0,0.0,0,0,0,0
