,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SD Robson,SD Robson,Middlesex,38,93,7,0,40.86021505376344,5,39.0,0,0,0,7.8
MD Stoneman,MD Stoneman,Middlesex,45,88,6,0,51.13636363636363,0,0.0,0,0,0,0
JLB Davies,JLB Davies,Middlesex,14,37,1,0,37.83783783783784,0,0.0,0,0,0,0
RG White,RG White,Middlesex,39,122,5,0,31.967213114754102,0,0.0,0,0,0,0
MDE Holden,MDE Holden,Middlesex,20,33,3,0,60.60606060606061,0,0.0,0,0,0,0
JA Simpson,JA Simpson,Middlesex,33,62,6,0,53.2258064516129,0,0.0,0,0,0,0
LBK Hollman,LBK Hollman,Middlesex,108,196,17,0,55.10204081632652,8,24.0,0,0,0,3.0
TS Roland-Jones,TS Roland-Jones,Middlesex,20,64,3,0,31.25,26,114.0,5,0,1,4.384615384615385
TG Helm,TG Helm,Middlesex,50,82,6,1,60.97560975609756,23,89.0,3,1,0,3.869565217391304
UT Yadav,UT Yadav,Middlesex,44,44,5,2,100.0,23,70.0,2,0,0,3.0434782608695654
TJ Murtagh,TJ Murtagh,Middlesex,7,20,0,0,35.0,21,78.0,3,0,0,3.7142857142857144
EJ Pollock,EJ Pollock,Worcestershire,121,93,12,7,130.10752688172042,0,0.0,0,0,0,0
JD Libby,JD Libby,Worcestershire,46,70,8,0,65.71428571428571,0,0.0,0,0,0,0
TR Cornall,TR Cornall,Worcestershire,42,138,4,0,30.434782608695656,0,0.0,0,0,0,0
JA Haynes,JA Haynes,Worcestershire,27,52,4,0,51.92307692307693,0,0.0,0,0,0,0
BL D'Oliveira,BL D'Oliveira,Worcestershire,38,49,4,0,77.55102040816327,0,0.0,0,0,0,0
EG Barnard,EG Barnard,Worcestershire,69,96,11,0,71.875,25,74.0,1,1,0,2.96
GH Roderick,GH Roderick,Worcestershire,23,65,3,0,35.38461538461539,0,0.0,0,0,0,0
J Leach,J Leach,Worcestershire,7,10,1,0,70.0,30,91.0,5,1,0,3.033333333333333
JO Baker,JO Baker,Worcestershire,36,50,6,0,72.0,25,91.0,5,0,0,3.64
CAJ Morris,CAJ Morris,Worcestershire,2,9,0,0,22.22222222222222,29,73.0,3,0,0,2.5172413793103448
DY Pennington,DY Pennington,Worcestershire,0,2,0,0,0.0,32,95.0,6,1,0,2.96875
