,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
HH Gibbs,HH Gibbs,Deccan Chargers,12,10,1,1,120.0,0,0.0,0,0,0,0
AC Gilchrist,AC Gilchrist,Deccan Chargers,0,1,0,0,0.0,0,0.0,0,0,0,0
TL Suman,TL Suman,Deccan Chargers,0,1,0,0,0.0,0,0.0,0,0,0,0
RG Sharma,RG Sharma,Deccan Chargers,51,47,7,0,108.51063829787233,0,0.0,0,0,0,0
MD Mishra,MD Mishra,Deccan Chargers,41,30,1,3,136.66666666666666,0,0.0,0,0,0,0
A Symonds,A Symonds,Deccan Chargers,19,20,2,0,95.0,4,33.0,1,0,0,8.25
RJ Harris,RJ Harris,Deccan Chargers,13,9,0,1,144.44444444444443,4,34.0,3,0,3,8.5
B Sumanth,B Sumanth,Deccan Chargers,6,4,0,0,150.0,0,0.0,0,0,0,0
RP Singh,RP Singh,Deccan Chargers,0,0,0,0,0,4,21.0,2,0,2,5.25
PP Ojha,PP Ojha,Deccan Chargers,0,0,0,0,0,4,22.0,2,0,0,5.5
Harmeet Singh,Harmeet Singh,Deccan Chargers,0,0,0,0,0,4,24.0,2,0,2,6.0
MK Pandey,MK Pandey,Royal Challengers Bangalore,0,1,0,0,0.0,0,0.0,0,0,0,0
JH Kallis,JH Kallis,Royal Challengers Bangalore,27,37,1,0,72.97297297297297,4,40.0,0,0,0,10.0
R Dravid,R Dravid,Royal Challengers Bangalore,49,36,8,0,136.11111111111111,0,0.0,0,0,0,0
RV Uthappa,RV Uthappa,Royal Challengers Bangalore,34,20,0,3,170.0,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,Royal Challengers Bangalore,1,5,0,0,20.0,0,0.0,0,0,0,0
V Kohli,V Kohli,Royal Challengers Bangalore,3,4,0,0,75.0,2,16.0,0,0,0,8.0
CL White,CL White,Royal Challengers Bangalore,4,3,0,0,133.33333333333331,0,0.0,0,0,0,0
R Vinay Kumar,R Vinay Kumar,Royal Challengers Bangalore,4,7,0,0,57.14285714285714,3,19.0,1,0,0,6.333333333333333
DW Steyn,DW Steyn,Royal Challengers Bangalore,0,1,0,0,0.0,4,18.0,3,0,2,4.5
A Kumble,A Kumble,Royal Challengers Bangalore,2,4,0,0,50.0,4,27.0,1,1,0,6.75
KP Appanna,KP Appanna,Royal Challengers Bangalore,1,1,0,0,100.0,3,27.0,1,0,1,9.0
