,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DJ Bell-Drummond,DJ Bell-Drummond,Kent,124,255,17,0,48.627450980392155,0,0.0,0,0,0,0
JL Denly,JL Denly,Kent,96,170,17,1,56.470588235294116,0,0.0,0,0,0,0
BP Nash,BP Nash,Kent,79,128,13,0,61.71875,0,0.0,0,0,0,0
SA Northeast,SA Northeast,Kent,8,18,1,0,44.44444444444444,0,0.0,0,0,0,0
FK Cowdrey,FK Cowdrey,Kent,68,114,10,1,59.64912280701754,0,0.0,0,0,0,0
DI Stevens,DI Stevens,Kent,60,106,9,0,56.60377358490566,38,89.0,4,0,0,2.3421052631578947
SW Billings,SW Billings,Kent,63,74,11,0,85.13513513513513,0,0.0,0,0,0,0
CJ Haggett,CJ Haggett,Kent,24,56,2,1,42.857142857142854,38,108.0,5,0,0,2.8421052631578947
MT Coles,MT Coles,Kent,31,42,6,0,73.80952380952381,51,185.0,6,0,1,3.627450980392157
JC Tredwell,JC Tredwell,Kent,53,137,6,0,38.68613138686132,28,94.0,0,0,0,3.357142857142857
IAA Thomas,IAA Thomas,Kent,5,29,1,0,17.24137931034483,36,95.0,4,0,0,2.638888888888889
JM Kettleborough,JM Kettleborough,Glamorgan,43,82,7,0,52.4390243902439,0,0.0,0,0,0,0
JA Rudolph,JA Rudolph,Glamorgan,20,37,3,0,54.054054054054056,0,0.0,0,0,0,0
WD Bragg,WD Bragg,Glamorgan,104,219,12,0,47.48858447488584,1,6.0,0,0,0,6.0
CA Ingram,CA Ingram,Glamorgan,51,87,7,1,58.620689655172406,0,0.0,0,0,0,0
CB Cooke,CB Cooke,Glamorgan,30,75,3,0,40.0,0,0.0,0,0,0,0
MA Wallace,MA Wallace,Glamorgan,46,123,6,0,37.39837398373984,0,0.0,0,0,0,0
GG Wagg,GG Wagg,Glamorgan,58,126,12,0,46.03174603174603,37,159.0,3,8,1,4.297297297297297
CAJ Meschede,CAJ Meschede,Glamorgan,15,25,3,0,60.0,38,143.0,4,1,1,3.763157894736842
DL Lloyd,DL Lloyd,Glamorgan,88,127,16,1,69.29133858267717,28,94.0,2,2,3,3.357142857142857
DA Cosker,DA Cosker,Glamorgan,83,211,12,0,39.33649289099526,33,114.0,2,1,0,3.4545454545454546
MG Hogan,MG Hogan,Glamorgan,28,35,6,0,80.0,47,136.0,9,3,1,2.893617021276596
