,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SD Robson,SD Robson,Middlesex,53,103,8,1,51.45631067961165,0,0.0,0,0,0,0
NRT Gubbins,NRT Gubbins,Middlesex,91,122,16,0,74.59016393442623,0,0.0,0,0,0,0
DJ Malan,DJ Malan,Middlesex,58,115,8,0,50.43478260869565,6,10.0,1,0,0,1.6666666666666667
AC Voges,AC Voges,Middlesex,47,99,6,0,47.474747474747474,4,12.0,0,0,0,3.0
JA Simpson,JA Simpson,Middlesex,12,45,1,0,26.666666666666668,0,0.0,0,0,0,0
JEC Franklin,JEC Franklin,Middlesex,32,105,2,1,30.476190476190478,13,27.0,0,0,0,2.076923076923077
PR Stirling,PR Stirling,Middlesex,7,11,0,0,63.63636363636363,3,3.0,0,0,0,1.0
OP Rayner,OP Rayner,Middlesex,6,12,1,0,50.0,48,91.0,6,0,0,1.8958333333333333
JAR Harris,JAR Harris,Middlesex,9,40,1,0,22.5,29,77.0,1,0,0,2.6551724137931036
TS Roland-Jones,TS Roland-Jones,Middlesex,44,56,4,3,78.57142857142857,30,55.0,1,0,0,1.8333333333333333
TJ Murtagh,TJ Murtagh,Middlesex,24,47,3,0,51.06382978723404,27,55.0,1,0,0,2.037037037037037
RJ Burns,RJ Burns,Surrey,76,201,6,0,37.81094527363184,0,0.0,0,0,0,0
A Harinath,A Harinath,Surrey,57,191,6,0,29.84293193717277,4,6.0,0,0,0,1.5
KC Sangakkara,KC Sangakkara,Surrey,14,33,1,0,42.42424242424242,0,0.0,0,0,0,0
SM Davies,SM Davies,Surrey,10,48,1,0,20.833333333333336,0,0.0,0,0,0,0
JJ Roy,JJ Roy,Surrey,47,81,6,0,58.0246913580247,0,0.0,0,0,0,0
BT Foakes,BT Foakes,Surrey,59,235,1,0,25.106382978723403,0,0.0,0,0,0,0
JE Burke,JE Burke,Surrey,1,7,0,0,14.285714285714285,16,65.0,3,0,1,4.0625
TK Curran,TK Curran,Surrey,8,36,1,0,22.22222222222222,35,113.0,4,1,0,3.2285714285714286
GJ Batty,GJ Batty,Surrey,38,100,6,0,38.0,35,96.0,3,0,0,2.742857142857143
MW Pillans,MW Pillans,Surrey,20,20,4,0,100.0,26,61.0,0,0,0,2.3461538461538463
R Rampaul,R Rampaul,Surrey,0,5,0,0,0.0,11,47.0,0,1,0,4.2727272727272725
