,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
TC Smith,TC Smith,Lancashire,30,20,5,1,150.0,1,18.0,0,1,0,18.0
AG Prince,AG Prince,Lancashire,68,43,9,2,158.13953488372093,0,0.0,0,0,0,0
KR Brown,KR Brown,Lancashire,29,16,3,1,181.25,0,0.0,0,0,0,0
JC Buttler,JC Buttler,Lancashire,55,29,3,3,189.6551724137931,0,0.0,0,0,0,0
SJ Croft,SJ Croft,Lancashire,29,12,4,1,241.66666666666666,4,30.0,2,0,6,7.5
J Clark,J Clark,Lancashire,2,3,0,0,66.66666666666666,2,17.0,0,0,3,8.5
PJ Horton,PJ Horton,Lancashire,0,0,0,0,0,0,0.0,0,0,0,0
A Flintoff,A Flintoff,Lancashire,0,0,0,0,0,4,36.0,2,0,0,9.0
Kabir Ali,Kabir Ali,Lancashire,0,0,0,0,0,4,30.0,2,0,0,7.5
SD Parry,SD Parry,Lancashire,0,0,0,0,0,1,18.0,0,0,0,18.0
Junaid Khan,Junaid Khan,Lancashire,0,0,0,0,0,4,26.0,1,0,1,6.5
RK Oliver,RK Oliver,Worcestershire,44,30,3,2,146.66666666666666,0,0.0,0,0,0,0
DKH Mitchell,DKH Mitchell,Worcestershire,46,28,6,1,164.28571428571428,3,39.0,0,0,1,13.0
C Munro,C Munro,Worcestershire,28,22,4,0,127.27272727272727,3,37.0,2,0,0,12.333333333333334
T Kohler-Cadmore,T Kohler-Cadmore,Worcestershire,9,6,0,1,150.0,0,0.0,0,0,0,0
RA Whiteley,RA Whiteley,Worcestershire,3,5,0,0,60.0,1,18.0,0,1,1,18.0
AN Kervezee,AN Kervezee,Worcestershire,6,8,0,0,75.0,0,0.0,0,0,0,0
OB Cox,OB Cox,Worcestershire,6,6,1,0,100.0,0,0.0,0,0,0,0
BL D'Oliveira,BL D'Oliveira,Worcestershire,5,5,0,0,100.0,1,16.0,0,0,0,16.0
JD Shantry,JD Shantry,Worcestershire,12,12,1,0,100.0,4,40.0,1,0,1,10.0
Saeed Ajmal,Saeed Ajmal,Worcestershire,0,0,0,0,0,4,34.0,1,0,1,8.5
CJ Russell,CJ Russell,Worcestershire,0,0,0,0,0,4,43.0,0,0,2,10.75
