,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
V Chopra,V Chopra,Essex,32,47,5,1,68.08510638297872,0,0.0,0,0,0,0
NLJ Browne,NLJ Browne,Essex,112,258,16,0,43.41085271317829,0,0.0,0,0,0,0
T Westley,T Westley,Essex,13,21,3,0,61.904761904761905,0,0.0,0,0,0,0
DW Lawrence,DW Lawrence,Essex,91,179,11,2,50.83798882681564,0,0.0,0,0,0,0
RS Bopara,RS Bopara,Essex,1,5,0,0,20.0,0,0.0,0,0,0,0
RN ten Doeschate,RN ten Doeschate,Essex,87,142,11,1,61.267605633802816,0,0.0,0,0,0,0
JS Foster,JS Foster,Essex,35,87,4,1,40.229885057471265,0,0.0,0,0,0,0
SR Harmer,SR Harmer,Essex,122,169,18,0,72.18934911242604,18,43.0,5,0,0,2.388888888888889
N Wagner,N Wagner,Essex,42,52,5,1,80.76923076923077,15,48.0,5,0,0,3.2
JA Porter,JA Porter,Essex,16,38,3,0,42.10526315789473,23,45.0,5,0,0,1.9565217391304348
SJ Cook,SJ Cook,Essex,0,4,0,0,0.0,18,41.0,5,0,0,2.2777777777777777
A Lyth,A Lyth,Yorkshire,37,60,3,1,61.66666666666667,5,30.0,0,0,0,6.0
KC Brathwaite,KC Brathwaite,Yorkshire,5,33,0,0,15.151515151515152,0,0.0,0,0,0,0
AZ Lees,AZ Lees,Yorkshire,12,26,2,0,46.15384615384615,0,0.0,0,0,0,0
GS Ballance,GS Ballance,Yorkshire,18,45,2,0,40.0,0,0.0,0,0,0,0
JA Leaning,JA Leaning,Yorkshire,13,21,2,0,61.904761904761905,0,0.0,0,0,0,0
AJ Hodd,AJ Hodd,Yorkshire,27,52,4,0,51.92307692307693,0,0.0,0,0,0,0
MD Fisher,MD Fisher,Yorkshire,34,111,6,0,30.630630630630627,34,106.0,3,0,0,3.1176470588235294
SA Patterson,SA Patterson,Yorkshire,7,31,1,0,22.58064516129032,41,128.0,4,0,0,3.1219512195121952
JA Brooks,JA Brooks,Yorkshire,1,11,0,0,9.090909090909092,37,138.0,5,1,1,3.72972972972973
K Carver,K Carver,Yorkshire,15,39,2,0,38.46153846153847,17,59.0,2,0,0,3.4705882352941178
BO Coad,BO Coad,Yorkshire,8,15,1,0,53.333333333333336,33,93.0,3,0,0,2.8181818181818183
