,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AN Cook,AN Cook,England,22,40,5,0,55.00000000000001,0,0.0,0,0,0,0
IR Bell,IR Bell,England,113,143,13,1,79.02097902097903,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,England,6,12,1,0,50.0,0,0.0,0,0,0,0
JE Root,JE Root,England,31,49,4,0,63.26530612244898,5,34.0,0,0,0,6.8
EJG Morgan,EJG Morgan,England,40,40,0,3,100.0,0,0.0,0,0,0,0
JC Buttler,JC Buttler,England,0,0,0,0,0,0,0.0,0,0,0,0
SR Patel,SR Patel,England,0,0,0,0,0,6,46.0,1,0,0,7.666666666666667
CR Woakes,CR Woakes,England,0,0,0,0,0,9,45.0,1,0,1,5.0
JC Tredwell,JC Tredwell,England,0,0,0,0,0,10,25.0,2,0,1,2.5
ST Finn,ST Finn,England,0,0,0,0,0,10,27.0,2,0,1,2.7
TT Bresnan,TT Bresnan,England,0,0,0,0,0,10,45.0,4,0,3,4.5
G Gambhir,G Gambhir,India,24,42,5,0,57.14285714285714,0,0.0,0,0,0,0
RG Sharma,RG Sharma,India,4,9,1,0,44.44444444444444,0,0.0,0,0,0,0
V Kohli,V Kohli,India,0,1,0,0,0.0,0,0.0,0,0,0,0
Yuvraj Singh,Yuvraj Singh,India,0,3,0,0,0.0,2,15.0,0,0,0,7.5
SK Raina,SK Raina,India,83,98,8,2,84.6938775510204,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,India,15,23,2,0,65.21739130434783,0,0.0,0,0,0,0
RA Jadeja,RA Jadeja,India,39,65,1,2,60.0,8,26.0,1,0,1,3.25
R Ashwin,R Ashwin,India,19,21,1,1,90.47619047619048,10,50.0,0,0,2,5.0
B Kumar,B Kumar,India,31,30,5,0,103.33333333333334,9,45.0,0,0,2,5.0
Mohammed Shami,Mohammed Shami,India,1,6,0,0,16.666666666666664,9,46.0,1,0,2,5.111111111111111
I Sharma,I Sharma,India,0,0,0,0,0,10,37.0,1,0,0,3.7
