,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mandeep Singh,Mandeep Singh,Kings XI Punjab,9,8,2,0,112.5,0,0.0,0,0,0,0
SE Marsh,SE Marsh,Kings XI Punjab,10,12,1,0,83.33333333333334,0,0.0,0,0,0,0
M Vohra,M Vohra,Kings XI Punjab,1,2,0,0,50.0,0,0.0,0,0,0,0
DJ Hussey,DJ Hussey,Kings XI Punjab,34,18,5,1,188.88888888888889,2,32.0,0,0,1,16.0
DA Miller,DA Miller,Kings XI Punjab,56,34,1,5,164.70588235294116,0,0.0,0,0,0,0
Gurkeerat Singh,Gurkeerat Singh,Kings XI Punjab,2,4,0,0,50.0,0,0.0,0,0,0,0
Azhar Mahmood,Azhar Mahmood,Kings XI Punjab,9,13,1,0,69.23076923076923,4,32.0,0,0,0,8.0
MS Gony,MS Gony,Kings XI Punjab,0,3,0,0,0.0,4,43.0,1,1,1,10.75
PP Chawla,PP Chawla,Kings XI Punjab,12,10,0,1,120.0,2,24.0,1,0,0,12.0
P Kumar,P Kumar,Kings XI Punjab,24,15,1,2,160.0,4,24.0,1,0,1,6.0
P Awana,P Awana,Kings XI Punjab,0,2,0,0,0.0,4,16.0,0,0,1,4.0
DR Smith,DR Smith,Mumbai Indians,33,32,3,1,103.125,0,0.0,0,0,0,0
SR Tendulkar,SR Tendulkar,Mumbai Indians,9,10,2,0,90.0,0,0.0,0,0,0,0
KD Karthik,KD Karthik,Mumbai Indians,25,19,2,1,131.57894736842107,0,0.0,0,0,0,0
RG Sharma,RG Sharma,Mumbai Indians,79,39,6,6,202.56410256410254,0,0.0,0,0,0,0
KA Pollard,KA Pollard,Mumbai Indians,20,21,1,1,95.23809523809523,1,15.0,0,0,0,15.0
AT Rayudu,AT Rayudu,Mumbai Indians,0,0,0,0,0,0,0.0,0,0,0,0
Harbhajan Singh,Harbhajan Singh,Mumbai Indians,0,0,0,0,0,4,14.0,3,0,0,3.5
MG Johnson,MG Johnson,Mumbai Indians,0,0,0,0,0,4,29.0,2,0,3,7.25
SL Malinga,SL Malinga,Mumbai Indians,0,0,0,0,0,4,39.0,1,0,1,9.75
DS Kulkarni,DS Kulkarni,Mumbai Indians,0,0,0,0,0,4,44.0,2,1,1,11.0
PP Ojha,PP Ojha,Mumbai Indians,0,0,0,0,0,3,22.0,2,0,0,7.333333333333333
