,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Zeeshan Shehzad Siddiqui,Zeeshan Shehzad Siddiqui,Norway,18,39,1,0,46.15384615384615,3,9.0,0,0,0,3.0
Safir Hayat,Safir Hayat,Norway,0,15,0,0,0.0,0,0.0,0,0,0,0
E Ul Haq,E Ul Haq,Norway,6,11,1,0,54.54545454545454,0,0.0,0,0,0,0
M Shahbaz Butt,M Shahbaz Butt,Norway,8,16,2,0,50.0,6,16.0,2,0,1,2.6666666666666665
Shahid Ahmed,Shahid Ahmed,Norway,11,11,2,0,100.0,0,0.0,0,0,0,0
Ali Saleem,Ali Saleem,Norway,89,88,13,2,101.13636363636364,6,25.0,0,1,3,4.166666666666667
Tafseer Ali,Tafseer Ali,Norway,79,99,10,1,79.7979797979798,9,30.0,5,1,9,3.3333333333333335
UH Sahi,UH Sahi,Norway,35,21,5,1,166.66666666666669,0,0.0,0,0,0,0
Babar Shahzad,Babar Shahzad,Norway,9,3,0,1,300.0,0,0.0,0,0,0,0
Wasim Tahir,Wasim Tahir,Norway,0,0,0,0,0,6,5.0,1,0,0,0.8333333333333334
Waheed Aamir,Waheed Aamir,Norway,0,0,0,0,0,8,35.0,2,1,0,4.375
S Cotter,S Cotter,Samoa,6,10,1,0,60.0,0,0.0,0,0,0,0
G Clarke,G Clarke,Samoa,22,64,2,0,34.375,0,0.0,0,0,0,0
BF Mailata,BF Mailata,Samoa,30,49,3,1,61.224489795918366,7,31.0,0,1,1,4.428571428571429
DE Burgess,DE Burgess,Samoa,6,36,0,0,16.666666666666664,0,0.0,0,0,0,0
T Kaisala,T Kaisala,Samoa,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
F Mulivai,F Mulivai,Samoa,11,8,0,1,137.5,10,53.0,2,1,6,5.3
IC West,IC West,Samoa,0,11,0,0,0.0,8,44.0,2,0,0,5.5
ML Su'a,ML Su'a,Samoa,6,10,1,0,60.0,0,0.0,0,0,0,0
W Mariner,W Mariner,Samoa,10,18,2,0,55.55555555555556,7,39.0,0,0,0,5.571428571428571
T Alatasi,T Alatasi,Samoa,6,19,0,0,31.57894736842105,8,51.0,3,0,1,6.375
N Vaasili,N Vaasili,Samoa,1,4,0,0,25.0,10,52.0,0,0,1,5.2
