,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RJ Burns,RJ Burns,Surrey,122,177,19,0,68.92655367231639,3,7.0,0,0,0,2.3333333333333335
DP Sibley,DP Sibley,Surrey,99,265,11,0,37.35849056603773,30,117.0,2,0,0,3.9
ZS Ansari,ZS Ansari,Surrey,5,16,0,0,31.25,0,0.0,0,0,0,0
AJ Finch,AJ Finch,Surrey,86,118,8,2,72.88135593220339,2,1.0,0,0,0,0.5
JJ Roy,JJ Roy,Surrey,0,5,0,0,0.0,0,0.0,0,0,0,0
SM Davies,SM Davies,Surrey,25,58,4,0,43.103448275862064,0,0.0,0,0,0,0
BT Foakes,BT Foakes,Surrey,141,181,18,1,77.90055248618785,0,0.0,0,0,0,0
SM Curran,SM Curran,Surrey,16,18,4,0,88.88888888888889,31,96.0,1,0,0,3.096774193548387
GJ Batty,GJ Batty,Surrey,110,145,14,2,75.86206896551724,58,129.0,8,2,0,2.2241379310344827
SC Meaker,SC Meaker,Surrey,0,0,0,0,0,45,113.0,6,2,0,2.511111111111111
MHA Footitt,MHA Footitt,Surrey,0,0,0,0,0,40,117.0,3,0,0,2.925
JHK Adams,JHK Adams,Hampshire,21,53,5,0,39.62264150943396,0,0.0,0,0,0,0
WR Smith,WR Smith,Hampshire,28,134,3,0,20.8955223880597,10,29.0,0,0,0,2.9
TP Alsop,TP Alsop,Hampshire,37,103,5,0,35.92233009708738,1,5.0,0,0,0,5.0
R McLaren,R McLaren,Hampshire,90,186,14,0,48.38709677419355,24,95.0,1,1,0,3.9583333333333335
AJA Wheater,AJA Wheater,Hampshire,59,88,11,1,67.04545454545455,0,0.0,0,0,0,0
SM Ervine,SM Ervine,Hampshire,57,99,10,0,57.57575757575758,0,0.0,0,0,0,0
LD McManus,LD McManus,Hampshire,167,333,24,2,50.150150150150154,0,0.0,0,0,0,0
GK Berg,GK Berg,Hampshire,78,102,9,1,76.47058823529412,30,85.0,3,0,0,2.8333333333333335
GM Andrew,GM Andrew,Hampshire,19,58,4,0,32.758620689655174,22,110.0,0,0,0,5.0
MS Crane,MS Crane,Hampshire,1,8,0,0,12.5,51,210.0,3,2,0,4.117647058823529
BTJ Wheal,BTJ Wheal,Hampshire,15,100,2,0,15.0,25,80.0,0,2,0,3.2
