,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BT Slater,BT Slater,Nottinghamshire,86,101,9,1,85.14851485148515,0,0.0,0,0,0,0
SG Budinger,SG Budinger,Nottinghamshire,29,22,6,0,131.8181818181818,0,0.0,0,0,0,0
PD Trego,PD Trego,Nottinghamshire,6,11,1,0,54.54545454545454,0,0.0,0,0,0,0
H Hameed,H Hameed,Nottinghamshire,103,93,10,1,110.75268817204301,0,0.0,0,0,0,0
M Montgomery,M Montgomery,Nottinghamshire,35,32,3,0,109.375,8,39.0,0,0,0,4.875
LW James,LW James,Nottinghamshire,9,8,1,0,112.5,9,48.0,5,0,0,5.333333333333333
LA Patterson-White,LA Patterson-White,Nottinghamshire,2,4,0,0,50.0,9,46.0,3,0,0,5.111111111111111
JDM Evison,JDM Evison,Nottinghamshire,17,11,1,1,154.54545454545453,7,33.0,2,0,0,4.714285714285714
D Schadendorf,D Schadendorf,Nottinghamshire,16,12,2,0,133.33333333333331,0,0.0,0,0,0,0
BA Hutton,BA Hutton,Nottinghamshire,9,6,0,1,150.0,5,26.0,0,0,0,5.2
D Paterson,D Paterson,Nottinghamshire,0,0,0,0,0,6,45.0,0,0,2,7.5
EJ Pollock,EJ Pollock,Warwickshire,16,25,1,1,64.0,0,0.0,0,0,0,0
RM Yates,RM Yates,Warwickshire,103,105,10,2,98.09523809523809,8,48.0,1,0,1,6.0
WMH Rhodes,WMH Rhodes,Warwickshire,39,47,4,0,82.97872340425532,7,40.0,3,0,1,5.714285714285714
MGK Burgess,MGK Burgess,Warwickshire,11,15,1,0,73.33333333333333,0,0.0,0,0,0,0
MJ Lamb,MJ Lamb,Warwickshire,38,36,5,0,105.55555555555556,0,0.0,0,0,0,0
JG Bethell,JG Bethell,Warwickshire,20,25,1,0,80.0,9,54.0,2,0,2,6.0
EA Brookes,EA Brookes,Warwickshire,0,1,0,0,0.0,7,53.0,2,0,0,7.571428571428571
AM Chakrapani,AM Chakrapani,Warwickshire,4,4,0,0,100.0,0,0.0,0,0,0,0
KT van Vollenhoven,KT van Vollenhoven,Warwickshire,1,2,0,0,50.0,3,24.0,0,0,0,8.0
MS Johal,MS Johal,Warwickshire,1,2,0,0,50.0,9,47.0,1,0,3,5.222222222222222
RN Sidebottom,RN Sidebottom,Warwickshire,2,2,0,0,100.0,7,56.0,1,1,0,8.0
