,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
PR Stirling,PR Stirling,Islamabad United,58,28,7,3,207.14285714285717,0,0.0,0,0,0,0
AD Hales,AD Hales,Islamabad United,22,9,5,0,244.44444444444446,0,0.0,0,0,0,0
C Munro,C Munro,Islamabad United,72,39,3,5,184.6153846153846,0,0.0,0,0,0,0
Shadab Khan,Shadab Khan,Islamabad United,9,9,0,1,100.0,4,28.0,5,0,1,7.0
Azam Khan,Azam Khan,Islamabad United,65,35,2,6,185.71428571428572,0,0.0,0,0,0,0
Asif Ali,Asif Ali,Islamabad United,0,1,0,0,0.0,0,0.0,0,0,0,0
Mubasir Khan,Mubasir Khan,Islamabad United,0,0,0,0,0,1,16.0,0,0,0,16.0
Faheem Ashraf,Faheem Ashraf,Islamabad United,0,0,0,0,0,3,26.0,0,0,0,8.666666666666666
Mohammad Wasim,Mohammad Wasim,Islamabad United,0,0,0,0,0,4,27.0,2,0,2,6.75
Hasan Ali,Hasan Ali,Islamabad United,0,0,0,0,0,4,50.0,2,0,1,12.5
Waqas Maqsood,Waqas Maqsood,Islamabad United,0,0,0,0,0,4,34.0,1,0,4,8.5
Ahsan Ali,Ahsan Ali,Quetta Gladiators,50,27,8,1,185.1851851851852,0,0.0,0,0,0,0
Abdul Bangalzai,Abdul Bangalzai,Quetta Gladiators,14,13,0,1,107.6923076923077,0,0.0,0,0,0,0
JM Vince,JM Vince,Quetta Gladiators,0,2,0,0,0.0,0,0.0,0,0,0,0
Sarfraz Ahmed,Sarfraz Ahmed,Quetta Gladiators,11,13,0,0,84.61538461538461,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Quetta Gladiators,11,7,2,0,157.14285714285714,0,0.0,0,0,0,0
Iftikhar Ahmed,Iftikhar Ahmed,Quetta Gladiators,6,8,0,0,75.0,0,0.0,0,0,0,0
Mohammad Nawaz (3),Mohammad Nawaz (3),Quetta Gladiators,47,22,2,5,213.63636363636363,4,32.0,2,0,0,8.0
Shahid Afridi,Shahid Afridi,Quetta Gladiators,4,8,0,0,50.0,4,67.0,1,0,1,16.75
JP Faulkner,JP Faulkner,Quetta Gladiators,30,14,3,2,214.28571428571428,4,45.0,1,0,0,11.25
Sohail Tanvir,Sohail Tanvir,Quetta Gladiators,0,2,0,0,0.0,4,43.0,0,1,0,10.75
Naseem Shah,Naseem Shah,Quetta Gladiators,0,1,0,0,0.0,4,42.0,0,0,1,10.5
