,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
ADS Fletcher,ADS Fletcher,Khulna Tigers,6,12,0,0,50.0,1,5.0,0,0,0,5.0
Soumya Sarkar,Soumya Sarkar,Khulna Tigers,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
Jaker Ali,Jaker Ali,Khulna Tigers,5,5,0,0,100.0,0,0.0,0,0,0,0
Yasir Ali Chowdhury,Yasir Ali Chowdhury,Khulna Tigers,0,1,0,0,0.0,0,0.0,0,0,0,0
Mushfiqur Rahim,Mushfiqur Rahim,Khulna Tigers,12,12,1,0,100.0,0,0.0,0,0,0,0
Mahedi Hasan,Mahedi Hasan,Khulna Tigers,17,18,1,1,94.44444444444444,1,10.0,0,0,1,10.0
Sikandar Raza,Sikandar Raza,Khulna Tigers,64,50,5,4,128.0,2,16.0,0,0,0,8.0
NLTC Perera,NLTC Perera,Khulna Tigers,12,10,1,0,120.0,4,39.0,2,0,0,9.75
Ruyel Miah,Ruyel Miah,Khulna Tigers,8,9,1,0,88.88888888888889,4,21.0,1,0,0,5.25
Khaled Ahmed,Khaled Ahmed,Khulna Tigers,0,0,0,0,0,4,29.0,1,0,0,7.25
Nabil Samad,Nabil Samad,Khulna Tigers,0,0,0,0,0,4,10.0,1,0,0,2.5
Tamim Iqbal,Tamim Iqbal,Minister Group Dhaka,6,8,1,0,75.0,0,0.0,0,0,0,0
Imran Uzzaman,Imran Uzzaman,Minister Group Dhaka,6,7,0,1,85.71428571428571,0,0.0,0,0,0,0
Jahurul Islam,Jahurul Islam,Minister Group Dhaka,30,35,2,2,85.71428571428571,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Minister Group Dhaka,34,36,1,1,94.44444444444444,2,18.0,0,0,0,9.0
Shamsur Rahman,Shamsur Rahman,Minister Group Dhaka,25,14,1,2,178.57142857142858,0,0.0,0,0,0,0
Shuvagata Hom,Shuvagata Hom,Minister Group Dhaka,18,9,0,2,200.0,0,0.0,0,0,0,0
Azmatullah Omarzai,Azmatullah Omarzai,Minister Group Dhaka,10,7,1,0,142.85714285714286,4,25.0,2,0,0,6.25
Arafat Sunny,Arafat Sunny,Minister Group Dhaka,0,0,0,0,0,3,15.0,2,0,0,5.0
Rubel Hossain,Rubel Hossain,Minister Group Dhaka,0,0,0,0,0,4,26.0,2,0,1,6.5
Fazalhaq Farooqi,Fazalhaq Farooqi,Minister Group Dhaka,0,0,0,0,0,4,32.0,1,0,2,8.0
Qais Ahmad,Qais Ahmad,Minister Group Dhaka,0,0,0,0,0,3,12.0,1,0,0,4.0
