,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
T Kohler-Cadmore,T Kohler-Cadmore,Yorkshire,46,33,6,0,139.3939393939394,0,0.0,0,0,0,0
A Lyth,A Lyth,Yorkshire,0,1,0,0,0.0,0,0.0,0,0,0,0
DJ Willey,DJ Willey,Yorkshire,80,43,7,5,186.04651162790697,4,31.0,0,0,1,7.75
KS Williamson,KS Williamson,Yorkshire,1,2,0,0,50.0,0,0.0,0,0,0,0
GS Ballance,GS Ballance,Yorkshire,13,15,0,0,86.66666666666667,0,0.0,0,0,0,0
JA Tattersall,JA Tattersall,Yorkshire,22,15,2,0,146.66666666666666,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,Yorkshire,9,6,1,0,150.0,2,31.0,0,0,0,15.5
JA Thompson,JA Thompson,Yorkshire,1,2,0,0,50.0,3,32.0,1,0,1,10.666666666666666
Azeem Rafiq,Azeem Rafiq,Yorkshire,0,2,0,0,0.0,2,29.0,0,0,0,14.5
SA Patterson,SA Patterson,Yorkshire,0,1,0,0,0.0,4,32.0,3,0,2,8.0
JA Brooks,JA Brooks,Yorkshire,0,0,0,0,0,3,26.0,0,0,0,8.666666666666666
AL Davies,AL Davies,Lancashire,34,21,2,3,161.9047619047619,0,0.0,0,0,0,0
KR Brown,KR Brown,Lancashire,51,35,5,2,145.7142857142857,0,0.0,0,0,0,0
AM Lilley,AM Lilley,Lancashire,47,20,4,4,235.0,0,0.0,0,0,0,0
DJ Vilas,DJ Vilas,Lancashire,20,13,3,0,153.84615384615387,0,0.0,0,0,0,0
J Clark,J Clark,Lancashire,17,14,1,1,121.42857142857142,3,28.0,0,0,5,9.333333333333334
SJ Croft,SJ Croft,Lancashire,5,4,1,0,125.0,1,4.0,1,0,0,4.0
JP Faulkner,JP Faulkner,Lancashire,0,0,0,0,0,3,24.0,3,0,0,8.0
DJ Lamb,DJ Lamb,Lancashire,0,0,0,0,0,2,23.0,1,0,0,11.5
MRJ Watt,MRJ Watt,Lancashire,0,0,0,0,0,3,24.0,0,0,0,8.0
MW Parkinson,MW Parkinson,Lancashire,0,0,0,0,0,4,31.0,2,0,0,7.75
Zahir Khan,Zahir Khan,Lancashire,0,0,0,0,0,4,45.0,2,0,2,11.25
