,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
V Sehwag,V Sehwag,India,34,29,5,1,117.24137931034481,0,0.0,0,0,0,0
SR Tendulkar,SR Tendulkar,India,10,12,2,0,83.33333333333334,3,12.0,2,0,0,4.0
D Mongia,D Mongia,India,38,45,4,1,84.44444444444444,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,India,0,2,0,0,0.0,0,0.0,0,0,0,0
KD Karthik,KD Karthik,India,31,28,3,1,110.71428571428572,0,0.0,0,0,0,0
SK Raina,SK Raina,India,3,4,0,0,75.0,0,0.0,0,0,0,0
IK Pathan,IK Pathan,India,0,0,0,0,0,4,30.0,0,0,0,7.5
Harbhajan Singh,Harbhajan Singh,India,0,0,0,0,0,3,22.0,2,1,0,7.333333333333333
Z Khan,Z Khan,India,0,0,0,0,0,4,15.0,2,0,2,3.75
AB Agarkar,AB Agarkar,India,0,0,0,0,0,3,10.0,2,0,0,3.3333333333333335
S Sreesanth,S Sreesanth,India,0,0,0,0,0,4,33.0,1,0,2,8.25
GC Smith,GC Smith,South Africa,16,22,3,0,72.72727272727273,0,0.0,0,0,0,0
LE Bosman,LE Bosman,South Africa,1,7,0,0,14.285714285714285,0,0.0,0,0,0,0
HH Gibbs,HH Gibbs,South Africa,7,7,1,0,100.0,0,0.0,0,0,0,0
JM Kemp,JM Kemp,South Africa,22,25,3,0,88.0,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,6,4,0,1,150.0,0,0.0,0,0,0,0
JA Morkel,JA Morkel,South Africa,27,18,1,3,150.0,2,12.0,0,0,0,6.0
JJ van der Wath,JJ van der Wath,South Africa,21,21,1,0,100.0,4,18.0,0,0,1,4.5
RJ Peterson,RJ Peterson,South Africa,8,12,0,0,66.66666666666666,2,11.0,1,0,0,5.5
T Henderson,T Henderson,South Africa,0,2,0,0,0.0,4,31.0,0,0,0,7.75
R Telemachus,R Telemachus,South Africa,5,3,0,0,166.66666666666669,4,28.0,0,0,1,7.0
CK Langeveldt,CK Langeveldt,South Africa,0,1,0,0,0.0,4,20.0,3,1,1,5.0
