,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
L Gregory,L Gregory,Somerset,3,6,0,0,50.0,4,20.0,2,0,0,5.0
SM Davies,SM Davies,Somerset,59,41,5,3,143.90243902439025,0,0.0,0,0,0,0
JG Myburgh,JG Myburgh,Somerset,0,1,0,0,0.0,0,0.0,0,0,0,0
PD Trego,PD Trego,Somerset,40,34,3,2,117.64705882352942,0,0.0,0,0,0,0
JC Hildreth,JC Hildreth,Somerset,0,1,0,0,0.0,0,0.0,0,0,0,0
RE van der Merwe,RE van der Merwe,Somerset,27,18,3,0,150.0,4,22.0,0,0,0,5.5
MA Leask,MA Leask,Somerset,1,4,0,0,25.0,0,0.0,0,0,0,0
C Overton,C Overton,Somerset,14,16,0,0,87.5,3,37.0,1,0,1,12.333333333333334
TD Groenewald,TD Groenewald,Somerset,0,0,0,0,0,2,20.0,1,0,2,10.0
MTC Waller,MTC Waller,Somerset,0,0,0,0,0,4,28.0,1,0,0,7.0
PA van Meekeren,PA van Meekeren,Somerset,0,0,0,0,0,2,25.0,0,0,0,12.5
MH Wessels,MH Wessels,Nottinghamshire,1,2,0,0,50.0,0,0.0,0,0,0,0
AD Hales,AD Hales,Nottinghamshire,14,11,3,0,127.27272727272727,0,0.0,0,0,0,0
TJ Moores,TJ Moores,Nottinghamshire,13,11,1,1,118.18181818181819,0,0.0,0,0,0,0
BRM Taylor,BRM Taylor,Nottinghamshire,20,20,2,0,100.0,0,0.0,0,0,0,0
SR Patel,SR Patel,Nottinghamshire,45,28,5,2,160.71428571428572,4,26.0,2,0,0,6.5
DT Christian,DT Christian,Nottinghamshire,36,26,1,2,138.46153846153845,4,23.0,2,0,1,5.75
SJ Mullaney,SJ Mullaney,Nottinghamshire,20,13,2,1,153.84615384615387,2,19.0,0,0,0,9.5
WT Root,WT Root,Nottinghamshire,0,0,0,0,0,0,0.0,0,0,0,0
IS Sodhi,IS Sodhi,Nottinghamshire,0,0,0,0,0,2,20.0,0,0,0,10.0
JT Ball,JT Ball,Nottinghamshire,0,0,0,0,0,4,21.0,2,0,0,5.25
HF Gurney,HF Gurney,Nottinghamshire,0,0,0,0,0,4,39.0,0,1,1,9.75
