,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
R Vasconcelos,R Vasconcelos,Northamptonshire,45,68,9,0,66.17647058823529,0,0.0,0,0,0,0
RI Newton,RI Newton,Northamptonshire,36,98,4,0,36.734693877551024,0,0.0,0,0,0,0
AG Wakely,AG Wakely,Northamptonshire,16,37,2,0,43.24324324324324,0,0.0,0,0,0,0
T Bavuma,T Bavuma,Northamptonshire,54,84,5,0,64.28571428571429,0,0.0,0,0,0,0
RI Keogh,RI Keogh,Northamptonshire,45,104,6,0,43.269230769230774,28,79.0,1,0,0,2.8214285714285716
JJ Cobb,JJ Cobb,Northamptonshire,30,78,3,0,38.46153846153847,4,16.0,0,0,0,4.0
LA Procter,LA Procter,Northamptonshire,63,134,4,0,47.01492537313433,17,52.0,0,0,0,3.0588235294117645
L Wood,L Wood,Northamptonshire,80,153,9,0,52.28758169934641,27,72.0,5,0,0,2.6666666666666665
J Overton,J Overton,Northamptonshire,6,27,1,0,22.22222222222222,24,86.0,1,1,0,3.5833333333333335
NL Buck,NL Buck,Northamptonshire,32,29,5,1,110.34482758620689,25,49.0,1,0,0,1.96
BW Sanderson,BW Sanderson,Northamptonshire,12,28,2,0,42.857142857142854,28,56.0,2,1,0,2.0
KK Jennings,KK Jennings,Lancashire,101,237,10,0,42.616033755274266,0,0.0,0,0,0,0
H Hameed,H Hameed,Lancashire,20,42,4,0,47.61904761904761,0,0.0,0,0,0,0
JA Burns,JA Burns,Lancashire,10,23,1,0,43.47826086956522,0,0.0,0,0,0,0
RP Jones,RP Jones,Lancashire,67,207,10,0,32.367149758454104,0,0.0,0,0,0,0
LS Livingstone,LS Livingstone,Lancashire,0,3,0,0,0.0,21,42.0,2,0,0,2.0
DJ Vilas,DJ Vilas,Lancashire,97,147,11,0,65.98639455782312,0,0.0,0,0,0,0
SJ Croft,SJ Croft,Lancashire,8,27,0,0,29.629629629629626,0,0.0,0,0,0,0
TE Bailey,TE Bailey,Lancashire,68,130,11,0,52.307692307692314,33,81.0,3,0,0,2.4545454545454546
S Mahmood,S Mahmood,Lancashire,27,81,2,0,33.33333333333333,27,110.0,0,0,0,4.074074074074074
G Onions,G Onions,Lancashire,8,16,1,0,50.0,26,73.0,5,0,0,2.8076923076923075
RJ Gleeson,RJ Gleeson,Lancashire,0,3,0,0,0.0,33,113.0,10,0,0,3.4242424242424243
