,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
B Zuiderent,B Zuiderent,Netherlands,43,56,6,0,76.78571428571429,0,0.0,0,0,0,0
DJ Reekers,DJ Reekers,Netherlands,9,8,2,0,112.5,6,23.0,1,0,2,3.8333333333333335
ES Szwarczynski,ES Szwarczynski,Netherlands,12,11,3,0,109.09090909090908,0,0.0,0,0,0,0
RN ten Doeschate,RN ten Doeschate,Netherlands,70,68,13,1,102.94117647058823,3,17.0,0,0,2,5.666666666666667
DLS van Bunge,DLS van Bunge,Netherlands,0,0,0,0,0,2,4.0,1,0,0,2.0
TBM de Leede,TBM de Leede,Netherlands,0,0,0,0,0,4,24.0,1,0,2,6.0
MBS Jonkman,MBS Jonkman,Netherlands,0,0,0,0,0,5,22.0,2,0,1,4.4
WF Stelling,WF Stelling,Netherlands,0,0,0,0,0,8,12.0,3,2,1,1.5
PW Borren,PW Borren,Netherlands,0,0,0,0,0,0,0.0,0,0,0,0
J Smits,J Smits,Netherlands,0,0,0,0,0,0,0.0,0,0,0,0
Mohammad Kashif,Mohammad Kashif,Netherlands,0,0,0,0,0,7,29.0,2,0,0,4.142857142857143
NS Poonia,NS Poonia,Scotland,0,2,0,0,0.0,0,0.0,0,0,0,0
RM Haq,RM Haq,Scotland,6,15,1,0,40.0,4,29.0,0,0,1,7.25
RR Watson,RR Watson,Scotland,16,37,3,0,43.24324324324324,0,0.0,0,0,0,0
GM Hamilton,GM Hamilton,Scotland,4,13,0,0,30.76923076923077,0,0.0,0,0,0,0
DR Brown,DR Brown,Scotland,0,1,0,0,0.0,4,20.0,0,0,0,5.0
NFI McCallum,NFI McCallum,Scotland,24,43,3,1,55.81395348837209,0,0.0,0,0,0,0
CJO Smith,CJO Smith,Scotland,19,23,4,0,82.6086956521739,0,0.0,0,0,0,0
CM Wright,CM Wright,Scotland,1,7,0,0,14.285714285714285,4,17.0,0,0,0,4.25
JAR Blain,JAR Blain,Scotland,18,28,1,1,64.28571428571429,5,29.0,2,0,1,5.8
GA Rogers,GA Rogers,Scotland,26,30,5,0,86.66666666666667,3,15.0,0,0,0,5.0
PJC Hoffmann,PJC Hoffmann,Scotland,7,8,1,0,87.5,4,26.0,0,0,0,6.5
