,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MD Gunathilaka,MD Gunathilaka,Sri Lanka,42,37,3,2,113.51351351351352,1,3.0,2,0,0,3.0
BKG Mendis,BKG Mendis,Sri Lanka,70,42,6,3,166.66666666666669,0,0.0,0,0,0,0
NLTC Perera,NLTC Perera,Sri Lanka,31,17,3,1,182.35294117647058,3,33.0,0,0,2,11.0
WU Tharanga,WU Tharanga,Sri Lanka,25,13,4,1,192.30769230769232,0,0.0,0,0,0,0
MD Shanaka,MD Shanaka,Sri Lanka,30,11,5,1,272.7272727272727,2,5.0,1,0,1,2.5
LD Chandimal,LD Chandimal,Sri Lanka,2,1,0,0,200.0,0,0.0,0,0,0,0
BMAJ Mendis,BMAJ Mendis,Sri Lanka,0,0,0,0,0,1,8.0,1,0,1,8.0
MA Aponso,MA Aponso,Sri Lanka,0,0,0,0,0,4,31.0,1,0,0,7.75
A Dananjaya,A Dananjaya,Sri Lanka,0,0,0,0,0,4,20.0,1,0,0,5.0
DSK Madushanka,DSK Madushanka,Sri Lanka,0,0,0,0,0,3,23.0,2,0,2,7.666666666666667
I Udana,I Udana,Sri Lanka,0,0,0,0,0,2,12.0,2,0,3,6.0
Tamim Iqbal,Tamim Iqbal,Bangladesh,29,24,2,2,120.83333333333333,0,0.0,0,0,0,0
Soumya Sarkar,Soumya Sarkar,Bangladesh,0,4,0,0,0.0,2,25.0,1,0,1,12.5
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,6,3,0,1,200.0,0,0.0,0,0,0,0
Mohammad Mithun,Mohammad Mithun,Bangladesh,5,3,1,0,166.66666666666669,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Bangladesh,41,31,4,1,132.25806451612902,0,0.0,0,0,0,0
Ariful Haque,Ariful Haque,Bangladesh,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
Mohammad Saifuddin,Mohammad Saifuddin,Bangladesh,20,21,1,1,95.23809523809523,4,46.0,1,0,2,11.5
Mahedi Hasan,Mahedi Hasan,Bangladesh,11,11,1,0,100.0,2,25.0,0,0,0,12.5
Mustafizur Rahman,Mustafizur Rahman,Bangladesh,8,9,1,0,88.88888888888889,4,39.0,1,1,0,9.75
Abu Jayed,Abu Jayed,Bangladesh,2,3,0,0,66.66666666666666,4,45.0,1,0,3,11.25
Nazmul Islam,Nazmul Islam,Bangladesh,1,1,0,0,100.0,4,28.0,0,0,1,7.0
