,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
KG Anderson,KG Anderson,Northern Districts,35,38,1,1,92.10526315789474,0,0.0,0,0,0,0
BM Halliday,BM Halliday,Northern Districts,35,35,3,0,100.0,3,17.0,1,0,0,5.666666666666667
EAJ Richardson,EAJ Richardson,Northern Districts,1,3,0,0,33.33333333333333,1,17.0,0,0,0,17.0
CA Gurrey,CA Gurrey,Northern Districts,27,18,3,1,150.0,0,0.0,0,0,0,0
LF Boucher,LF Boucher,Northern Districts,13,12,1,0,108.33333333333333,1,12.0,0,0,2,12.0
FC Leydon-Davis,FC Leydon-Davis,Northern Districts,0,1,0,0,0.0,1,9.0,0,0,0,9.0
NH Patel,NH Patel,Northern Districts,6,7,0,0,85.71428571428571,3,11.0,0,0,1,3.6666666666666665
AM Ewart,AM Ewart,Northern Districts,0,0,0,0,0,0,0.0,0,0,0,0
CR Sarsfield,CR Sarsfield,Northern Districts,0,0,0,0,0,3,39.0,1,0,3,13.0
LH Heaps,LH Heaps,Northern Districts,0,0,0,0,0,1,8.0,0,0,1,8.0
MB Templeton,MB Templeton,Northern Districts,0,0,0,0,0,4,15.0,2,0,0,3.75
FL Mackay,FL Mackay,Canterbury,28,29,3,0,96.55172413793103,4,17.0,4,0,0,4.25
NB Cox,NB Cox,Canterbury,31,16,1,3,193.75,0,0.0,0,0,0,0
AE Satterthwaite,AE Satterthwaite,Canterbury,38,27,6,0,140.74074074074073,4,35.0,1,0,1,8.75
KE Broadmore,KE Broadmore,Canterbury,12,14,1,0,85.71428571428571,0,0.0,0,0,0,0
JL Savage,JL Savage,Canterbury,8,12,1,0,66.66666666666666,3,21.0,0,0,1,7.0
KFG Nation,KFG Nation,Canterbury,4,1,1,0,400.0,0,0.0,0,0,0,0
GES Sullivan,GES Sullivan,Canterbury,0,0,0,0,0,3,19.0,0,0,1,6.333333333333333
LEV Hughes,LEV Hughes,Canterbury,0,0,0,0,0,0,0.0,0,0,0,0
SR Asmussen,SR Asmussen,Canterbury,0,0,0,0,0,2,14.0,0,0,0,7.0
LMM Tahuhu,LMM Tahuhu,Canterbury,0,0,0,0,0,3,14.0,0,0,0,4.666666666666667
MJ Banks,MJ Banks,Canterbury,0,0,0,0,0,0,0.0,0,0,0,0
