,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GC Smith,GC Smith,South Africa,24,30,4,0,80.0,0,0.0,0,0,0,0
GH Bodi,GH Bodi,South Africa,32,33,3,1,96.96969696969697,0,0.0,0,0,0,0
JA Morkel,JA Morkel,South Africa,97,104,8,4,93.26923076923077,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,107,89,8,6,120.2247191011236,0,0.0,0,0,0,0
SM Pollock,SM Pollock,South Africa,8,5,1,0,160.0,10,47.0,1,0,0,4.7
VD Philander,VD Philander,South Africa,6,9,0,0,66.66666666666666,8,47.0,0,0,0,5.875
JJ van der Wath,JJ van der Wath,South Africa,4,7,0,0,57.14285714285714,8,50.0,3,0,1,6.25
JP Duminy,JP Duminy,South Africa,6,8,0,0,75.0,0,0.0,0,0,0,0
M Morkel,M Morkel,South Africa,23,11,0,2,209.0909090909091,10,44.0,1,0,1,4.4
M Ntini,M Ntini,South Africa,1,2,0,0,50.0,7,49.0,1,0,0,7.0
MS Tshabalala,MS Tshabalala,South Africa,2,3,0,0,66.66666666666666,7,50.0,1,1,1,7.142857142857143
V Sibanda,V Sibanda,Zimbabwe,41,41,9,0,100.0,0,0.0,0,0,0,0
H Masakadza,H Masakadza,Zimbabwe,48,55,8,1,87.27272727272727,10,55.0,3,0,3,5.5
BRM Taylor,BRM Taylor,Zimbabwe,42,59,2,1,71.1864406779661,0,0.0,0,0,0,0
T Taibu,T Taibu,Zimbabwe,107,103,9,1,103.88349514563106,0,0.0,0,0,0,0
E Chigumbura,E Chigumbura,Zimbabwe,13,10,1,1,130.0,9,48.0,2,0,3,5.333333333333333
SC Williams,SC Williams,Zimbabwe,4,5,0,0,80.0,1,22.0,0,0,0,22.0
S Matsikenyeri,S Matsikenyeri,Zimbabwe,18,13,2,0,138.46153846153845,0,0.0,0,0,0,0
GB Brent,GB Brent,Zimbabwe,1,2,0,0,50.0,9,58.0,3,0,3,6.444444444444445
P Utseya,P Utseya,Zimbabwe,9,13,0,0,69.23076923076923,10,63.0,0,1,0,6.3
T Maruma,T Maruma,Zimbabwe,0,0,0,0,0,3,23.0,0,0,0,7.666666666666667
T Mupariwa,T Mupariwa,Zimbabwe,0,0,0,0,0,8,51.0,1,0,0,6.375
