,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mohammad Shahzad,Mohammad Shahzad,Afghanistan,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
Karim Sadiq,Karim Sadiq,Afghanistan,30,21,5,0,142.85714285714286,2,21.0,0,0,0,10.5
Noor Ali Zadran,Noor Ali Zadran,Afghanistan,50,49,4,1,102.04081632653062,0,0.0,0,0,0,0
Nawroz Mangal,Nawroz Mangal,Afghanistan,7,7,0,1,100.0,0,0.0,0,0,0,0
Mohammad Nabi,Mohammad Nabi,Afghanistan,6,9,0,0,66.66666666666666,4,22.0,0,0,0,5.5
Samiullah Shenwari,Samiullah Shenwari,Afghanistan,2,2,0,0,100.0,4,13.0,5,0,0,3.25
Najibullah Zadran,Najibullah Zadran,Afghanistan,33,25,1,1,132.0,0,0.0,0,0,0,0
Shafiqullah,Shafiqullah,Afghanistan,8,5,0,1,160.0,0,0.0,0,0,0,0
Mirwais Ashraf,Mirwais Ashraf,Afghanistan,0,1,0,0,0.0,4,27.0,2,0,0,6.75
Amir Hamza,Amir Hamza,Afghanistan,3,2,0,0,150.0,3,9.0,1,0,1,3.0
Shapoor Zadran,Shapoor Zadran,Afghanistan,0,0,0,0,0,2,21.0,2,0,0,10.5
SO Tikolo,SO Tikolo,Kenya,25,16,5,0,156.25,2,13.0,0,0,0,6.5
NN Odhiambo,NN Odhiambo,Kenya,7,4,0,1,175.0,3,33.0,1,3,0,11.0
AA Obanda,AA Obanda,Kenya,0,1,0,0,0.0,0,0.0,0,0,0,0
DI Allan,DI Allan,Kenya,1,4,0,0,25.0,2,8.0,2,0,0,4.0
CO Obuya,CO Obuya,Kenya,12,26,0,0,46.15384615384615,1,11.0,2,0,1,11.0
RR Patel,RR Patel,Kenya,52,38,2,3,136.8421052631579,0,0.0,0,0,0,0
IA Karim,IA Karim,Kenya,3,6,0,0,50.0,0,0.0,0,0,0,0
TM Odoyo,TM Odoyo,Kenya,7,5,0,1,140.0,4,19.0,2,0,0,4.75
RG Aga,RG Aga,Kenya,2,4,0,0,50.0,4,24.0,1,0,1,6.0
SO Ngoche,SO Ngoche,Kenya,1,2,0,0,50.0,3,27.0,1,0,0,9.0
HA Varaiya,HA Varaiya,Kenya,2,4,0,0,50.0,1,12.0,0,0,0,12.0
