,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Z Crawley,Z Crawley,Kent,85,110,6,0,77.27272727272727,2,17.0,0,0,2,8.5
SR Dickson,SR Dickson,Kent,4,5,1,0,80.0,2,20.0,0,0,0,10.0
JL Denly,JL Denly,Kent,56,69,7,1,81.15942028985508,0,0.0,0,0,0,0
HG Kuhn,HG Kuhn,Kent,24,23,3,0,104.34782608695652,0,0.0,0,0,0,0
AJ Blake,AJ Blake,Kent,10,22,0,1,45.45454545454545,6,32.0,1,0,0,5.333333333333333
OG Robinson,OG Robinson,Kent,10,13,1,0,76.92307692307693,0,0.0,0,0,0,0
AP Rouse,AP Rouse,Kent,45,28,1,4,160.71428571428572,0,0.0,0,0,0,0
HW Podmore,HW Podmore,Kent,21,21,2,1,100.0,10,54.0,1,0,1,5.4
ME Milnes,ME Milnes,Kent,15,9,1,1,166.66666666666669,10,56.0,0,1,2,5.6
Imran Qayyum,Imran Qayyum,Kent,1,1,0,0,100.0,8,45.0,1,0,1,5.625
ME Claydon,ME Claydon,Kent,0,0,0,0,0,9,55.0,1,0,0,6.111111111111111
CDJ Dent,CDJ Dent,Gloucestershire,41,53,3,0,77.35849056603774,0,0.0,0,0,0,0
GT Hankins,GT Hankins,Gloucestershire,33,52,2,0,63.46153846153846,0,0.0,0,0,0,0
GH Roderick,GH Roderick,Gloucestershire,100,80,8,2,125.0,0,0.0,0,0,0,0
James Bracey,James Bracey,Gloucestershire,67,59,9,0,113.55932203389831,0,0.0,0,0,0,0
BAC Howell,BAC Howell,Gloucestershire,11,18,1,0,61.111111111111114,10,39.0,2,0,1,3.9
JMR Taylor,JMR Taylor,Gloucestershire,19,20,3,0,95.0,0,0.0,0,0,0,0
GL van Buuren,GL van Buuren,Gloucestershire,0,0,0,0,0,6,28.0,0,0,0,4.666666666666667
RF Higgins,RF Higgins,Gloucestershire,0,0,0,0,0,7,26.0,1,0,1,3.7142857142857144
TMJ Smith,TMJ Smith,Gloucestershire,0,0,0,0,0,7,47.0,2,0,1,6.714285714285714
DA Payne,DA Payne,Gloucestershire,0,0,0,0,0,10,45.0,2,0,1,4.5
CJ Liddle,CJ Liddle,Gloucestershire,0,0,0,0,0,10,93.0,1,0,2,9.3
