,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
TP Ward,TP Ward,Tasmania,34,97,5,0,35.051546391752574,0,0.0,0,0,0,0
CP Jewell,CP Jewell,Tasmania,33,91,5,0,36.26373626373626,0,0.0,0,0,0,0
MS Wade,MS Wade,Tasmania,111,216,14,1,51.388888888888886,0,0.0,0,0,0,0
BR McDermott,BR McDermott,Tasmania,115,253,11,2,45.45454545454545,0,0.0,0,0,0,0
JC Silk,JC Silk,Tasmania,73,184,10,0,39.67391304347826,0,0.0,0,0,0,0
JR Doran,JR Doran,Tasmania,25,62,4,0,40.32258064516129,0,0.0,0,0,0,0
TS Rogers,TS Rogers,Tasmania,3,22,0,0,13.636363636363635,18,69.0,1,0,0,3.8333333333333335
TD Andrews,TD Andrews,Tasmania,79,93,14,1,84.94623655913979,36,103.0,4,0,0,2.861111111111111
BAD Manenti,BAD Manenti,Tasmania,42,75,6,1,56.00000000000001,63,190.0,5,0,0,3.015873015873016
JM Bird,JM Bird,Tasmania,27,25,1,2,108.0,31,90.0,2,3,1,2.903225806451613
PM Siddle,PM Siddle,Tasmania,4,8,0,0,50.0,34,99.0,3,0,0,2.911764705882353
J Seymour,J Seymour,Victoria,35,78,4,0,44.871794871794876,3,16.0,0,0,0,5.333333333333333
TJ Dean,TJ Dean,Victoria,193,348,27,0,55.45977011494253,0,0.0,0,0,0,0
PSP Handscomb,PSP Handscomb,Victoria,55,89,8,0,61.79775280898876,0,0.0,0,0,0,0
NJ Maddinson,NJ Maddinson,Victoria,24,70,2,0,34.285714285714285,0,0.0,0,0,0,0
J Fraser-McGurk,J Fraser-McGurk,Victoria,34,79,5,0,43.037974683544306,0,0.0,0,0,0,0
SB Harper,SB Harper,Victoria,101,216,9,2,46.75925925925926,0,0.0,0,0,0,0
JL Pattinson,JL Pattinson,Victoria,27,48,3,0,56.25,34,91.0,1,0,1,2.676470588235294
W Sutherland,W Sutherland,Victoria,19,52,1,0,36.53846153846153,26,78.0,1,2,0,3.0
M Perry,M Perry,Victoria,35,60,3,0,58.333333333333336,29,71.0,4,2,1,2.4482758620689653
T Murphy,T Murphy,Victoria,24,53,3,0,45.28301886792453,50,146.0,7,0,0,2.92
JM Holland,JM Holland,Victoria,0,0,0,0,0,46,150.0,7,0,0,3.260869565217391
