,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Hazratullah,Hazratullah,Afghanistan,67,43,5,5,155.8139534883721,0,0.0,0,0,0,0
Javed Ahmadi,Javed Ahmadi,Afghanistan,22,53,3,0,41.509433962264154,0,0.0,0,0,0,0
Rahmat Shah,Rahmat Shah,Afghanistan,54,66,8,0,81.81818181818183,0,0.0,0,0,0,0
Hashmatullah Shahidi,Hashmatullah Shahidi,Afghanistan,52,78,4,0,66.66666666666666,0,0.0,0,0,0,0
Asghar Stanikzai,Asghar Stanikzai,Afghanistan,8,3,2,0,266.66666666666663,0,0.0,0,0,0,0
Mohammad Nabi,Mohammad Nabi,Afghanistan,24,20,0,2,120.0,0,0.0,0,0,0,0
Gulbadin Naib,Gulbadin Naib,Afghanistan,3,6,0,0,50.0,0,0.0,0,0,0,0
Rashid Khan,Rashid Khan,Afghanistan,11,12,0,1,91.66666666666666,0,0.0,0,0,0,0
Ikram Alikhil,Ikram Alikhil,Afghanistan,5,10,0,0,50.0,0,0.0,0,0,0,0
Sayed Shirzad,Sayed Shirzad,Afghanistan,0,0,0,0,0,0,0.0,0,0,0,0
Mujeeb Ur Rahman,Mujeeb Ur Rahman,Afghanistan,0,0,0,0,0,0,0.0,0,0,0,0
WTS Porterfield,WTS Porterfield,Ireland,0,0,0,0,0,0,0.0,0,0,0,0
PR Stirling,PR Stirling,Ireland,0,0,0,0,0,0,0.0,0,0,0,0
A Balbirnie,A Balbirnie,Ireland,0,0,0,0,0,0,0.0,0,0,0,0
KJ O'Brien,KJ O'Brien,Ireland,0,0,0,0,0,0,0.0,0,0,0,0
J Cameron-Dow,J Cameron-Dow,Ireland,0,0,0,0,0,4,36.0,0,0,1,9.0
GH Dockrell,GH Dockrell,Ireland,0,0,0,0,0,9,51.0,3,0,0,5.666666666666667
AR McBrine,AR McBrine,Ireland,0,0,0,0,0,9,43.0,2,0,0,4.777777777777778
TJ Murtagh,TJ Murtagh,Ireland,0,0,0,0,0,10,47.0,0,0,0,4.7
SW Poynter,SW Poynter,Ireland,0,0,0,0,0,0,0.0,0,0,0,0
Simi Singh,Simi Singh,Ireland,0,0,0,0,0,8,33.0,1,0,0,4.125
WB Rankin,WB Rankin,Ireland,0,0,0,0,0,9,38.0,1,0,1,4.222222222222222
