,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MJ Guptill,MJ Guptill,New Zealand,48,72,4,2,66.66666666666666,0,0.0,0,0,0,0
C Munro,C Munro,New Zealand,58,35,6,2,165.71428571428572,0,0.0,0,0,0,0
KS Williamson,KS Williamson,New Zealand,115,117,8,1,98.29059829059828,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,New Zealand,12,14,0,0,85.71428571428571,0,0.0,0,0,0,0
TWM Latham,TWM Latham,New Zealand,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
HM Nicholls,HM Nicholls,New Zealand,50,44,4,0,113.63636363636364,0,0.0,0,0,0,0
MJ Santner,MJ Santner,New Zealand,7,5,1,0,140.0,6,39.0,0,0,3,6.5
TG Southee,TG Southee,New Zealand,12,7,2,0,171.42857142857142,7,22.0,3,0,2,3.142857142857143
TD Astle,TD Astle,New Zealand,0,0,0,0,0,5,29.0,1,0,0,5.8
LH Ferguson,LH Ferguson,New Zealand,0,0,0,0,0,7,40.0,0,0,3,5.714285714285714
TA Boult,TA Boult,New Zealand,0,0,0,0,0,6,35.0,2,0,2,5.833333333333333
Azhar Ali,Azhar Ali,Pakistan,6,4,1,0,150.0,0,0.0,0,0,0,0
Fakhar Zaman,Fakhar Zaman,Pakistan,82,86,5,4,95.34883720930233,3,19.0,1,0,0,6.333333333333333
Babar Azam,Babar Azam,Pakistan,0,1,0,0,0.0,0,0.0,0,0,0,0
Mohammad Hafeez,Mohammad Hafeez,Pakistan,1,9,0,0,11.11111111111111,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Pakistan,13,14,3,0,92.85714285714286,0,0.0,0,0,0,0
Sarfraz Ahmed,Sarfraz Ahmed,Pakistan,8,23,1,0,34.78260869565217,0,0.0,0,0,0,0
Shadab Khan,Shadab Khan,Pakistan,28,32,4,0,87.5,9,49.0,0,0,1,5.444444444444445
Faheem Ashraf,Faheem Ashraf,Pakistan,17,12,2,1,141.66666666666669,9,58.0,1,0,2,6.444444444444445
Mohammad Amir,Mohammad Amir,Pakistan,0,0,0,0,0,9,57.0,1,0,1,6.333333333333333
Hasan Ali,Hasan Ali,Pakistan,0,0,0,0,0,10,61.0,3,0,0,6.1
Rumman Raees,Rumman Raees,Pakistan,0,0,0,0,0,10,68.0,1,0,2,6.8
