,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DKH Mitchell,DKH Mitchell,Worcestershire,26,71,2,0,36.61971830985916,0,0.0,0,0,0,0
RK Oliver,RK Oliver,Worcestershire,78,123,14,0,63.41463414634146,0,0.0,0,0,0,0
MM Ali,MM Ali,Worcestershire,90,113,11,1,79.64601769911505,26,78.0,1,0,0,3.0
TC Fell,TC Fell,Worcestershire,173,310,27,0,55.80645161290323,0,0.0,0,0,0,0
AN Kervezee,AN Kervezee,Worcestershire,42,102,5,0,41.17647058823529,0,0.0,0,0,0,0
T Kohler-Cadmore,T Kohler-Cadmore,Worcestershire,92,196,11,1,46.93877551020408,0,0.0,0,0,0,0
JD Shantry,JD Shantry,Worcestershire,41,59,4,2,69.49152542372882,18,19.0,0,0,0,1.0555555555555556
OB Cox,OB Cox,Worcestershire,57,82,8,0,69.51219512195121,0,0.0,0,0,0,0
J Leach,J Leach,Worcestershire,22,49,2,0,44.89795918367347,24,89.0,3,2,0,3.7083333333333335
Saeed Ajmal,Saeed Ajmal,Worcestershire,14,14,2,0,100.0,52,140.0,12,0,0,2.6923076923076925
CAJ Morris,CAJ Morris,Worcestershire,0,4,0,0,0.0,24,46.0,4,0,0,1.9166666666666667
TJ Lancefield,TJ Lancefield,Glamorgan,2,9,0,0,22.22222222222222,0,0.0,0,0,0,0
JA Rudolph,JA Rudolph,Glamorgan,99,229,13,0,43.23144104803494,1,5.0,0,0,0,5.0
WD Bragg,WD Bragg,Glamorgan,57,215,4,1,26.51162790697674,1,5.0,0,0,0,5.0
BJ Wright,BJ Wright,Glamorgan,19,39,2,0,48.717948717948715,0,0.0,0,0,0,0
CB Cooke,CB Cooke,Glamorgan,11,34,1,0,32.35294117647059,0,0.0,0,0,0,0
J Allenby,J Allenby,Glamorgan,69,89,12,1,77.52808988764045,37,128.0,2,0,0,3.4594594594594597
MA Wallace,MA Wallace,Glamorgan,44,63,5,0,69.84126984126983,0,0.0,0,0,0,0
RAJ Smith,RAJ Smith,Glamorgan,2,39,0,0,5.128205128205128,35,139.0,4,0,0,3.9714285714285715
AG Salter,AG Salter,Glamorgan,27,94,4,0,28.723404255319153,20,109.0,0,0,0,5.45
DA Cosker,DA Cosker,Glamorgan,2,5,0,0,40.0,49,139.0,7,0,0,2.836734693877551
MG Hogan,MG Hogan,Glamorgan,36,50,3,2,72.0,44,115.0,4,0,0,2.6136363636363638
