,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Ahmed Shehzad,Ahmed Shehzad,Pakistan,5,15,0,0,33.33333333333333,0,0.0,0,0,0,0
Kamran Akmal,Kamran Akmal,Pakistan,21,27,2,0,77.77777777777779,0,0.0,0,0,0,0
Babar Azam,Babar Azam,Pakistan,125,132,7,3,94.6969696969697,0,0.0,0,0,0,0
Mohammad Hafeez,Mohammad Hafeez,Pakistan,32,50,2,1,64.0,6,23.0,2,0,0,3.8333333333333335
Shoaib Malik,Shoaib Malik,Pakistan,9,17,0,0,52.94117647058824,0,0.0,0,0,0,0
Sarfraz Ahmed,Sarfraz Ahmed,Pakistan,26,26,3,0,100.0,0,0.0,0,0,0,0
Imad Wasim,Imad Wasim,Pakistan,43,35,2,2,122.85714285714286,7,29.0,0,0,1,4.142857142857143
Shadab Khan,Shadab Khan,Pakistan,0,0,0,0,0,10,40.0,1,0,0,4.0
Mohammad Amir,Mohammad Amir,Pakistan,0,0,0,0,0,7,36.0,1,0,0,5.142857142857143
Hasan Ali,Hasan Ali,Pakistan,0,0,0,0,0,9,38.0,5,0,0,4.222222222222222
Junaid Khan,Junaid Khan,Pakistan,0,0,0,0,0,6,41.0,1,0,1,6.833333333333333
E Lewis,E Lewis,West Indies,13,14,2,0,92.85714285714286,0,0.0,0,0,0,0
CAK Walton,CAK Walton,West Indies,10,9,2,0,111.11111111111111,0,0.0,0,0,0,0
SD Hope,SD Hope,West Indies,15,12,3,0,125.0,0,0.0,0,0,0,0
KOA Powell,KOA Powell,West Indies,11,21,0,0,52.38095238095239,0,0.0,0,0,0,0
JL Carter,JL Carter,West Indies,12,20,1,0,60.0,2,23.0,0,0,0,11.5
JN Mohammed,JN Mohammed,West Indies,1,16,0,0,6.25,0,0.0,0,0,0,0
JO Holder,JO Holder,West Indies,68,87,6,1,78.16091954022988,9,48.0,0,0,1,5.333333333333333
AR Nurse,AR Nurse,West Indies,44,43,6,1,102.32558139534885,10,42.0,1,0,3,4.2
D Bishoo,D Bishoo,West Indies,16,18,2,0,88.88888888888889,10,40.0,1,0,0,4.0
AS Joseph,AS Joseph,West Indies,15,29,0,0,51.724137931034484,9,69.0,1,1,3,7.666666666666667
ST Gabriel,ST Gabriel,West Indies,0,0,0,0,0,10,50.0,2,1,2,5.0
