,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
F du Plessis,F du Plessis,Chennai Super Kings,6,11,1,0,54.54545454545454,0,0.0,0,0,0,0
SR Watson,SR Watson,Chennai Super Kings,10,13,2,0,76.92307692307693,0,0.0,0,0,0,0
SK Raina,SK Raina,Chennai Super Kings,5,7,1,0,71.42857142857143,0,0.0,0,0,0,0
M Vijay,M Vijay,Chennai Super Kings,26,26,3,0,100.0,0,0.0,0,0,0,0
AT Rayudu,AT Rayudu,Chennai Super Kings,42,37,3,1,113.51351351351352,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,Chennai Super Kings,37,29,0,3,127.58620689655173,0,0.0,0,0,0,0
RA Jadeja,RA Jadeja,Chennai Super Kings,0,0,0,0,0,4,18.0,0,0,0,4.5
DJ Bravo,DJ Bravo,Chennai Super Kings,0,0,0,0,0,3,25.0,0,0,0,8.333333333333334
DL Chahar,DL Chahar,Chennai Super Kings,0,0,0,0,0,4,30.0,1,0,0,7.5
Harbhajan Singh,Harbhajan Singh,Chennai Super Kings,0,0,0,0,0,4,25.0,1,0,1,6.25
Imran Tahir,Imran Tahir,Chennai Super Kings,0,0,0,0,0,4,33.0,2,0,1,8.25
RG Sharma,RG Sharma,Mumbai Indians,4,2,1,0,200.0,0,0.0,0,0,0,0
Q de Kock,Q de Kock,Mumbai Indians,8,13,2,0,61.53846153846154,0,0.0,0,0,0,0
SA Yadav,SA Yadav,Mumbai Indians,71,54,10,0,131.4814814814815,0,0.0,0,0,0,0
Ishan Kishan,Ishan Kishan,Mumbai Indians,28,32,1,1,87.5,0,0.0,0,0,0,0
KH Pandya,KH Pandya,Mumbai Indians,0,1,0,0,0.0,4,21.0,1,0,0,5.25
HH Pandya,HH Pandya,Mumbai Indians,13,11,1,0,118.18181818181819,2,13.0,0,0,0,6.5
KA Pollard,KA Pollard,Mumbai Indians,0,0,0,0,0,0,0.0,0,0,0,0
J Yadav,J Yadav,Mumbai Indians,0,0,0,0,0,3,25.0,1,1,0,8.333333333333334
RD Chahar,RD Chahar,Mumbai Indians,0,0,0,0,0,4,14.0,2,0,0,3.5
SL Malinga,SL Malinga,Mumbai Indians,0,0,0,0,0,3,26.0,0,1,1,8.666666666666666
JJ Bumrah,JJ Bumrah,Mumbai Indians,0,0,0,0,0,4,31.0,0,1,0,7.75
