,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
J Mosca,J Mosca,Italy,30,21,1,2,142.85714285714286,0,0.0,0,0,0,0
BBJL Perera,BBJL Perera,Italy,10,11,0,1,90.9090909090909,0,0.0,0,0,0,0
M Campopiano,M Campopiano,Italy,62,49,4,3,126.53061224489797,0,0.0,0,0,0,0
GP Meade,GP Meade,Italy,5,3,1,0,166.66666666666669,1,4.0,1,0,0,4.0
HJ Manenti,HJ Manenti,Italy,2,3,0,0,66.66666666666666,4,29.0,4,0,1,7.25
GK Berg,GK Berg,Italy,37,18,1,4,205.55555555555554,3,9.0,2,0,1,3.0
CJPF Kalugamage,CJPF Kalugamage,Italy,6,5,1,0,120.0,1,0.0,0,0,0,0.0
Manpreet Singh,Manpreet Singh,Italy,5,4,0,0,125.0,0,0.0,0,0,0,0
Baljit Singh,Baljit Singh,Italy,9,7,1,0,128.57142857142858,1,3.0,0,0,0,3.0
Bashar Khan,Bashar Khan,Italy,0,0,0,0,0,2,10.0,1,0,1,5.0
Ali Hasan,Ali Hasan,Italy,0,0,0,0,0,4,20.0,2,0,0,5.0
Ismaeel Zia,Ismaeel Zia,Sweden,2,9,0,0,22.22222222222222,0,0.0,0,0,0,0
Umar Nawaz (2),Umar Nawaz (2),Sweden,4,8,0,0,50.0,0,0.0,0,0,0,0
Waqas Haider,Waqas Haider,Sweden,19,6,1,2,316.66666666666663,0,0.0,0,0,0,0
A Venkatesh,A Venkatesh,Sweden,1,5,0,0,20.0,4,32.0,4,0,0,8.0
Azam Khalil,Azam Khalil,Sweden,9,6,2,0,150.0,2,17.0,1,0,0,8.5
Hamid Mahmood,Hamid Mahmood,Sweden,16,25,1,0,64.0,2,15.0,0,0,0,7.5
W Boshoff,W Boshoff,Sweden,2,4,0,0,50.0,0,0.0,0,0,0,0
Zaker Taqawi,Zaker Taqawi,Sweden,2,8,0,0,25.0,2,28.0,0,0,0,14.0
Khalid Zahid,Khalid Zahid,Sweden,4,5,0,0,80.0,3,21.0,0,1,0,7.0
L Karlsson,L Karlsson,Sweden,9,6,1,0,150.0,4,20.0,1,0,0,5.0
Baz Aybui,Baz Aybui,Sweden,2,12,0,0,16.666666666666664,3,34.0,1,0,0,11.333333333333334
