,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Tamim Iqbal,Tamim Iqbal,Bangladesh,4,23,0,0,17.391304347826086,0,0.0,0,0,0,0
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,98,123,11,0,79.67479674796748,0,0.0,0,0,0,0
Mohammad Ashraful,Mohammad Ashraful,Bangladesh,4,7,0,0,57.14285714285714,0,0.0,0,0,0,0
Raqibul Hasan,Raqibul Hasan,Bangladesh,24,48,3,0,50.0,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,30,41,2,0,73.17073170731707,8,22.0,0,0,1,2.75
Mahmudullah,Mahmudullah,Bangladesh,27,41,1,1,65.85365853658537,10,40.0,1,0,0,4.0
Naeem Islam,Naeem Islam,Bangladesh,4,7,1,0,57.14285714285714,5,25.0,1,0,0,5.0
Junaid Siddique,Junaid Siddique,Bangladesh,0,0,0,0,0,0,0.0,0,0,0,0
Mehrab Hossain jnr,Mehrab Hossain jnr,Bangladesh,0,0,0,0,0,7,43.0,1,0,0,6.142857142857143
Dolar Mahmud,Dolar Mahmud,Bangladesh,0,0,0,0,0,8,28.0,4,0,2,3.5
Syed Rasel,Syed Rasel,Bangladesh,0,0,0,0,0,8,45.0,3,0,0,5.625
V Sibanda,V Sibanda,Zimbabwe,2,8,0,0,25.0,0,0.0,0,0,0,0
H Masakadza,H Masakadza,Zimbabwe,25,24,4,0,104.16666666666667,1,10.0,0,0,1,10.0
CK Coventry,CK Coventry,Zimbabwe,0,7,0,0,0.0,0,0.0,0,0,0,0
MN Waller,MN Waller,Zimbabwe,10,12,1,0,83.33333333333334,0,0.0,0,0,0,0
SC Williams,SC Williams,Zimbabwe,12,13,2,0,92.3076923076923,4,15.0,0,0,0,3.75
E Chigumbura,E Chigumbura,Zimbabwe,12,18,2,0,66.66666666666666,8,33.0,1,0,1,4.125
BRM Taylor,BRM Taylor,Zimbabwe,61,86,3,1,70.93023255813954,0,0.0,0,0,0,0
P Utseya,P Utseya,Zimbabwe,21,39,3,0,53.84615384615385,7,37.0,1,0,0,5.285714285714286
RW Price,RW Price,Zimbabwe,46,58,4,1,79.3103448275862,10,21.0,2,0,0,2.1
AG Cremer,AG Cremer,Zimbabwe,10,11,1,0,90.9090909090909,10,52.0,1,0,2,5.2
EC Rainsford,EC Rainsford,Zimbabwe,1,4,0,0,25.0,8,39.0,0,0,3,4.875
