,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
FA Klokker,FA Klokker,Denmark,1,5,0,0,20.0,0,0.0,0,0,0,0
Yasir Iqbal,Yasir Iqbal,Denmark,17,22,2,0,77.27272727272727,2,13.0,1,0,1,6.5
Aftab Ahmed (2),Aftab Ahmed (2),Denmark,7,11,0,0,63.63636363636363,3,13.0,1,0,0,4.333333333333333
Kamran Mahmood,Kamran Mahmood,Denmark,0,1,0,0,0.0,2,4.0,2,0,0,2.0
Rizwan Mahmood,Rizwan Mahmood,Denmark,6,15,0,0,40.0,0,0.0,0,0,0,0
HAM Shah,HAM Shah,Denmark,18,25,1,1,72.0,2,27.0,0,0,1,13.5
MR Pedersen,MR Pedersen,Denmark,15,17,1,0,88.23529411764706,2,13.0,0,0,1,6.5
Pawan Kumar,Pawan Kumar,Denmark,0,2,0,0,0.0,0,0.0,0,0,0,0
CJ Botma,CJ Botma,Denmark,6,13,0,0,46.15384615384615,0,0.0,0,0,0,0
Bashir Shah,Bashir Shah,Denmark,1,5,0,0,20.0,3,9.0,1,0,0,3.0
RB Javed,RB Javed,Denmark,1,2,0,0,50.0,0,0.0,0,0,0,0
PS Airee,PS Airee,Nepal,0,4,0,0,0.0,0,0.0,0,0,0,0
SP Khakurel,SP Khakurel,Nepal,17,28,2,0,60.71428571428571,0,0.0,0,0,0,0
G Malla,G Malla,Nepal,0,1,0,0,0.0,0,0.0,0,0,0,0
P Khadka,P Khadka,Nepal,48,34,1,5,141.1764705882353,4,16.0,1,0,0,4.0
B Bhandari,B Bhandari,Nepal,0,3,0,0,0.0,0,0.0,0,0,0,0
S Vesawkar,S Vesawkar,Nepal,5,5,0,0,100.0,0,0.0,0,0,0,0
Sagar Pun,Sagar Pun,Nepal,2,5,0,0,40.0,3,12.0,3,0,0,4.0
SP Gauchan,SP Gauchan,Nepal,0,0,0,0,0,4,13.0,1,0,0,3.25
B Regmi,B Regmi,Nepal,0,0,0,0,0,3,8.0,2,0,0,2.6666666666666665
A Bhattarai,A Bhattarai,Nepal,0,0,0,0,0,3,10.0,0,0,0,3.3333333333333335
JK Mukhiya,JK Mukhiya,Nepal,0,0,0,0,0,3,16.0,3,0,3,5.333333333333333
