,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
G Gambhir,G Gambhir,Delhi Daredevils,27,19,3,1,142.10526315789474,0,0.0,0,0,0,0
V Sehwag,V Sehwag,Delhi Daredevils,0,2,0,0,0.0,0,0.0,0,0,0,0
M Manhas,M Manhas,Delhi Daredevils,0,2,0,0,0.0,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,Delhi Daredevils,28,29,3,0,96.55172413793103,0,0.0,0,0,0,0
KD Karthik,KD Karthik,Delhi Daredevils,31,29,1,0,106.89655172413792,0,0.0,0,0,0,0
AB McDonald,AB McDonald,Delhi Daredevils,3,4,0,0,75.0,3,22.0,0,0,0,7.333333333333333
Y Nagar,Y Nagar,Delhi Daredevils,20,20,1,0,100.0,2,20.0,2,1,0,10.0
MF Maharoof,MF Maharoof,Delhi Daredevils,18,13,0,0,138.46153846153845,2,9.0,0,0,0,4.5
DL Vettori,DL Vettori,Delhi Daredevils,4,2,0,0,200.0,4,32.0,0,0,0,8.0
AM Salvi,AM Salvi,Delhi Daredevils,0,0,0,0,0,4,30.0,0,0,0,7.5
A Nehra,A Nehra,Delhi Daredevils,0,0,0,0,0,4,21.0,1,1,0,5.25
RV Uthappa,RV Uthappa,Royal Challengers Bangalore,1,5,0,0,20.0,0,0.0,0,0,0,0
JH Kallis,JH Kallis,Royal Challengers Bangalore,58,56,2,2,103.57142857142858,4,17.0,1,0,0,4.25
R Dravid,R Dravid,Royal Challengers Bangalore,38,34,4,0,111.76470588235294,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,Royal Challengers Bangalore,25,12,1,3,208.33333333333334,0,0.0,0,0,0,0
MV Boucher,MV Boucher,Royal Challengers Bangalore,10,9,1,0,111.11111111111111,0,0.0,0,0,0,0
V Kohli,V Kohli,Royal Challengers Bangalore,0,0,0,0,0,2,12.0,0,0,1,6.0
RE van der Merwe,RE van der Merwe,Royal Challengers Bangalore,0,0,0,0,0,4,31.0,1,0,0,7.75
P Kumar,P Kumar,Royal Challengers Bangalore,0,0,0,0,0,4,30.0,3,0,0,7.5
B Akhil,B Akhil,Royal Challengers Bangalore,0,0,0,0,0,2,20.0,0,0,0,10.0
A Kumble,A Kumble,Royal Challengers Bangalore,0,0,0,0,0,4,24.0,2,0,2,6.0
MK Pandey,MK Pandey,Royal Challengers Bangalore,0,0,0,0,0,0,0.0,0,0,0,0
