,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GH Rhodes,GH Rhodes,Leicestershire,8,5,2,0,160.0,5,37.0,0,0,1,7.4
RK Patel,RK Patel,Leicestershire,24,32,4,0,75.0,0,0.0,0,0,0,0
MS Harris,MS Harris,Leicestershire,127,130,14,2,97.6923076923077,0,0.0,0,0,0,0
LJ Hill,LJ Hill,Leicestershire,108,100,12,0,108.0,0,0.0,0,0,0,0
AM Lilley,AM Lilley,Leicestershire,15,11,2,0,136.36363636363635,3,19.0,0,0,0,6.333333333333333
LPJ Kimber,LPJ Kimber,Leicestershire,16,8,1,1,200.0,0,0.0,0,0,0,0
Rehan Ahmed,Rehan Ahmed,Leicestershire,7,10,0,0,70.0,10,71.0,0,0,1,7.1
BWM Mike,BWM Mike,Leicestershire,3,4,0,0,75.0,5,32.0,0,0,0,6.4
D Klein,D Klein,Leicestershire,5,2,1,0,250.0,10,65.0,1,1,3,6.5
E Barnes,E Barnes,Leicestershire,0,0,0,0,0,7,53.0,1,0,2,7.571428571428571
CJC Wright,CJC Wright,Leicestershire,0,0,0,0,0,8,48.0,1,1,0,6.0
WAR Fraine,WAR Fraine,Yorkshire,45,32,8,0,140.625,0,0.0,0,0,0,0
HG Duke,HG Duke,Yorkshire,125,132,12,0,94.6969696969697,0,0.0,0,0,0,0
GS Ballance,GS Ballance,Yorkshire,43,40,7,0,107.5,0,0.0,0,0,0,0
GCH Hill,GCH Hill,Yorkshire,90,81,8,2,111.11111111111111,7,46.0,0,2,1,6.571428571428571
JA Tattersall,JA Tattersall,Yorkshire,6,6,1,0,100.0,0,0.0,0,0,0,0
ML Revis,ML Revis,Yorkshire,0,0,0,0,0,6,35.0,1,0,0,5.833333333333333
DM Bess,DM Bess,Yorkshire,0,0,0,0,0,9,64.0,0,0,0,7.111111111111111
MJ Waite,MJ Waite,Yorkshire,0,0,0,0,0,8,59.0,5,0,1,7.375
MW Pillans,MW Pillans,Yorkshire,0,0,0,0,0,8,49.0,0,0,2,6.125
BO Coad,BO Coad,Yorkshire,0,0,0,0,0,8,46.0,1,0,1,5.75
JW Shutt,JW Shutt,Yorkshire,0,0,0,0,0,4,23.0,0,0,0,5.75
