,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
E Lewis,E Lewis,Rajasthan Royals,6,4,1,0,150.0,0,0.0,0,0,0,0
YBK Jaiswal,YBK Jaiswal,Rajasthan Royals,36,23,5,1,156.52173913043478,0,0.0,0,0,0,0
SV Samson,SV Samson,Rajasthan Royals,82,57,7,3,143.859649122807,0,0.0,0,0,0,0
LS Livingstone,LS Livingstone,Rajasthan Royals,4,6,0,0,66.66666666666666,0,0.0,0,0,0,0
MK Lomror,MK Lomror,Rajasthan Royals,29,28,1,1,103.57142857142858,3,22.0,1,0,0,7.333333333333333
R Parag,R Parag,Rajasthan Royals,0,1,0,0,0.0,0,0.0,0,0,0,0
R Tewatia,R Tewatia,Rajasthan Royals,0,1,0,0,0.0,3,32.0,0,0,2,10.666666666666666
CH Morris,CH Morris,Rajasthan Royals,0,0,0,0,0,3,27.0,0,0,0,9.0
JD Unadkat,JD Unadkat,Rajasthan Royals,0,0,0,0,0,2,20.0,0,0,1,10.0
C Sakariya,C Sakariya,Rajasthan Royals,0,0,0,0,0,4,32.0,1,0,4,8.0
Mustafizur Rahman,Mustafizur Rahman,Rajasthan Royals,0,0,0,0,0,4,26.0,1,0,1,6.5
JJ Roy,JJ Roy,Sunrisers Hyderabad,60,42,8,1,142.85714285714286,0,0.0,0,0,0,0
WP Saha,WP Saha,Sunrisers Hyderabad,18,11,2,1,163.63636363636365,0,0.0,0,0,0,0
KS Williamson,KS Williamson,Sunrisers Hyderabad,51,41,5,1,124.39024390243902,0,0.0,0,0,0,0
PK Garg,PK Garg,Sunrisers Hyderabad,0,1,0,0,0.0,0,0.0,0,0,0,0
Abhishek Sharma,Abhishek Sharma,Sunrisers Hyderabad,21,17,1,1,123.52941176470588,1,8.0,0,0,0,8.0
JO Holder,JO Holder,Sunrisers Hyderabad,0,0,0,0,0,4,27.0,0,0,1,6.75
Abdul Samad,Abdul Samad,Sunrisers Hyderabad,0,0,0,0,0,0,0.0,0,0,0,0
Rashid Khan,Rashid Khan,Sunrisers Hyderabad,0,0,0,0,0,4,31.0,1,0,1,7.75
B Kumar,B Kumar,Sunrisers Hyderabad,0,0,0,0,0,4,28.0,1,0,1,7.0
Sandeep Sharma,Sandeep Sharma,Sunrisers Hyderabad,0,0,0,0,0,3,30.0,1,0,0,10.0
S Kaul,S Kaul,Sunrisers Hyderabad,0,0,0,0,0,4,36.0,2,0,0,9.0
