,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
A Lyth,A Lyth,Yorkshire,151,342,19,2,44.15204678362573,0,0.0,0,0,0,0
WAR Fraine,WAR Fraine,Yorkshire,39,76,5,0,51.31578947368421,0,0.0,0,0,0,0
GS Ballance,GS Ballance,Yorkshire,65,131,12,0,49.61832061068702,0,0.0,0,0,0,0
T Kohler-Cadmore,T Kohler-Cadmore,Yorkshire,83,144,11,1,57.638888888888886,0,0.0,0,0,0,0
JA Leaning,JA Leaning,Yorkshire,3,4,0,0,75.0,0,0.0,0,0,0,0
JA Tattersall,JA Tattersall,Yorkshire,45,122,4,0,36.885245901639344,0,0.0,0,0,0,0
DJ Willey,DJ Willey,Yorkshire,3,18,0,0,16.666666666666664,19,39.0,2,0,0,2.0526315789473686
DM Bess,DM Bess,Yorkshire,91,132,15,0,68.93939393939394,26,45.0,3,0,0,1.7307692307692308
SA Patterson,SA Patterson,Yorkshire,8,27,1,0,29.629629629629626,18,69.0,2,0,0,3.8333333333333335
BO Coad,BO Coad,Yorkshire,1,12,0,0,8.333333333333332,26,73.0,1,0,0,2.8076923076923075
D Olivier,D Olivier,Yorkshire,1,4,0,0,25.0,28,74.0,2,3,0,2.642857142857143
NLJ Browne,NLJ Browne,Essex,35,100,5,0,35.0,0,0.0,0,0,0,0
AN Cook,AN Cook,Essex,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
T Westley,T Westley,Essex,77,146,13,1,52.73972602739726,5,14.0,0,0,0,2.8
DW Lawrence,DW Lawrence,Essex,21,62,1,0,33.87096774193548,2,5.0,0,0,0,2.5
RS Bopara,RS Bopara,Essex,44,65,9,0,67.6923076923077,21,60.0,1,1,1,2.857142857142857
RN ten Doeschate,RN ten Doeschate,Essex,0,4,0,0,0.0,2,5.0,0,0,0,2.5
SR Harmer,SR Harmer,Essex,18,67,2,0,26.865671641791046,43,112.0,1,0,0,2.604651162790698
WEL Buttleman,WEL Buttleman,Essex,0,37,0,0,0.0,0,0.0,0,0,0,0
PM Siddle,PM Siddle,Essex,60,119,3,2,50.42016806722689,20,68.0,1,0,0,3.4
JA Porter,JA Porter,Essex,0,23,0,0,0.0,38,114.0,5,0,0,3.0
SJ Cook,SJ Cook,Essex,37,74,3,1,50.0,39,115.0,3,0,0,2.948717948717949
