,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
PA Patel,PA Patel,Chennai Super Kings,30,26,2,1,115.38461538461537,0,0.0,0,0,0,0
ML Hayden,ML Hayden,Chennai Super Kings,65,36,9,2,180.55555555555557,0,0.0,0,0,0,0
SK Raina,SK Raina,Chennai Super Kings,28,29,1,1,96.55172413793103,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,Chennai Super Kings,16,14,0,1,114.28571428571428,0,0.0,0,0,0,0
A Flintoff,A Flintoff,Chennai Super Kings,22,13,2,1,169.23076923076923,3,11.0,1,0,0,3.6666666666666665
JA Morkel,JA Morkel,Chennai Super Kings,5,3,1,0,166.66666666666669,2,12.0,1,0,1,6.0
S Badrinath,S Badrinath,Chennai Super Kings,0,0,0,0,0,0,0.0,0,0,0,0
Joginder Sharma,Joginder Sharma,Chennai Super Kings,0,0,0,0,0,1,10.0,1,0,1,10.0
L Balaji,L Balaji,Chennai Super Kings,0,0,0,0,0,3,18.0,2,0,0,6.0
MS Gony,MS Gony,Chennai Super Kings,0,0,0,0,0,3,24.0,1,0,2,8.0
M Muralitharan,M Muralitharan,Chennai Super Kings,0,0,0,0,0,4,11.0,4,0,0,2.75
P Kumar,P Kumar,Royal Challengers Bangalore,0,3,0,0,0.0,4,37.0,2,0,0,9.25
RV Uthappa,RV Uthappa,Royal Challengers Bangalore,20,19,2,0,105.26315789473684,0,0.0,0,0,0,0
JH Kallis,JH Kallis,Royal Challengers Bangalore,24,19,5,0,126.3157894736842,2,28.0,0,0,0,14.0
LRPL Taylor,LRPL Taylor,Royal Challengers Bangalore,1,4,0,0,25.0,1,13.0,0,0,1,13.0
KP Pietersen,KP Pietersen,Royal Challengers Bangalore,0,1,0,0,0.0,3,14.0,2,0,0,4.666666666666667
R Dravid,R Dravid,Royal Challengers Bangalore,20,18,2,0,111.11111111111111,0,0.0,0,0,0,0
V Kohli,V Kohli,Royal Challengers Bangalore,11,13,0,1,84.61538461538461,1,9.0,0,0,0,9.0
R Bishnoi,R Bishnoi,Royal Challengers Bangalore,0,1,0,0,0.0,0,0.0,0,0,0,0
R Vinay Kumar,R Vinay Kumar,Royal Challengers Bangalore,5,6,0,0,83.33333333333334,1,12.0,0,0,0,12.0
DW Steyn,DW Steyn,Royal Challengers Bangalore,0,3,0,0,0.0,4,35.0,1,0,2,8.75
A Kumble,A Kumble,Royal Challengers Bangalore,1,5,0,0,20.0,4,26.0,0,0,1,6.5
