,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MH Cross,MH Cross,Scotland,59,102,2,0,57.84313725490197,0,0.0,0,0,0,0
KJ Coetzer,KJ Coetzer,Scotland,0,1,0,0,0.0,0,0.0,0,0,0,0
CS MacLeod,CS MacLeod,Scotland,8,22,2,0,36.36363636363637,0,0.0,0,0,0,0
HG Munsey,HG Munsey,Scotland,13,20,1,0,65.0,0,0.0,0,0,0,0
RD Berrington,RD Berrington,Scotland,68,87,2,2,78.16091954022988,1,8.0,0,0,0,8.0
MA Leask,MA Leask,Scotland,0,1,0,0,0.0,7,33.0,0,0,0,4.714285714285714
CD Wallace,CD Wallace,Scotland,53,49,2,2,108.16326530612245,0,0.0,0,0,0,0
TB Sole,TB Sole,Scotland,3,6,0,0,50.0,7,22.0,1,0,1,3.142857142857143
SM Sharif,SM Sharif,Scotland,15,13,1,0,115.38461538461537,7,23.0,3,0,0,3.2857142857142856
MRJ Watt,MRJ Watt,Scotland,0,0,0,0,0,7,13.0,1,0,0,1.8571428571428572
Hamza Tahir,Hamza Tahir,Scotland,0,0,0,0,0,10,38.0,5,0,1,3.8
Khawar Ali,Khawar Ali,Oman,5,15,1,0,33.33333333333333,7,40.0,2,0,2,5.714285714285714
Jatinder Singh,Jatinder Singh,Oman,23,54,0,0,42.592592592592595,0,0.0,0,0,0,0
Aqib Ilyas,Aqib Ilyas,Oman,45,58,4,0,77.58620689655173,4,19.0,1,0,0,4.75
Zeeshan Maqsood,Zeeshan Maqsood,Oman,0,8,0,0,0.0,6,22.0,0,0,0,3.6666666666666665
AV Lalcheta,AV Lalcheta,Oman,6,22,0,0,27.27272727272727,9,35.0,2,0,0,3.888888888888889
Aamir Kaleem,Aamir Kaleem,Oman,13,16,1,0,81.25,5,24.0,0,0,1,4.8
Suraj Kumar,Suraj Kumar,Oman,1,4,0,0,25.0,0,0.0,0,0,0,0
Sandeep Goud,Sandeep Goud,Oman,32,33,2,3,96.96969696969697,0,0.0,0,0,0,0
Khurram Nawaz,Khurram Nawaz,Oman,9,15,0,0,60.0,0,0.0,0,0,0,0
Fayyaz Butt,Fayyaz Butt,Oman,0,1,0,0,0.0,9,38.0,0,1,0,4.222222222222222
Bilal Khan,Bilal Khan,Oman,1,4,0,0,25.0,10,45.0,2,0,0,4.5
