,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DKH Mitchell,DKH Mitchell,Worcestershire,26,29,4,0,89.65517241379311,0,0.0,0,0,0,0
RK Oliver,RK Oliver,Worcestershire,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
TC Fell,TC Fell,Worcestershire,23,43,2,0,53.48837209302325,0,0.0,0,0,0,0
AN Kervezee,AN Kervezee,Worcestershire,15,38,1,0,39.473684210526315,0,0.0,0,0,0,0
T Kohler-Cadmore,T Kohler-Cadmore,Worcestershire,71,84,7,0,84.52380952380952,0,0.0,0,0,0,0
RA Whiteley,RA Whiteley,Worcestershire,53,49,5,2,108.16326530612245,0,0.0,0,0,0,0
OB Cox,OB Cox,Worcestershire,39,24,5,0,162.5,0,0.0,0,0,0,0
J Leach,J Leach,Worcestershire,7,6,1,0,116.66666666666667,0,0.0,0,0,0,0
SH Choudhry,SH Choudhry,Worcestershire,6,6,0,0,100.0,0,0.0,0,0,0,0
JD Shantry,JD Shantry,Worcestershire,5,9,1,0,55.55555555555556,4,15.0,0,0,0,3.75
CAJ Morris,CAJ Morris,Worcestershire,0,3,0,0,0.0,4,22.0,0,0,0,5.5
BA Godleman,BA Godleman,Derbyshire,14,27,2,0,51.85185185185185,0,0.0,0,0,0,0
WJ Durston,WJ Durston,Derbyshire,23,19,3,0,121.05263157894737,4,23.0,0,0,0,5.75
SL Elstone,SL Elstone,Derbyshire,0,0,0,0,0,0,0.0,0,0,0,0
WL Madsen,WL Madsen,Derbyshire,0,0,0,0,0,0,0.0,0,0,0,0
MJ North,MJ North,Derbyshire,0,0,0,0,0,0,0.0,0,0,0,0
AL Hughes,AL Hughes,Derbyshire,0,0,0,0,0,9,46.0,2,0,0,5.111111111111111
GD Cross,GD Cross,Derbyshire,0,0,0,0,0,0,0.0,0,0,0,0
DJ Wainwright,DJ Wainwright,Derbyshire,0,0,0,0,0,7,40.0,0,0,0,5.714285714285714
AP Palladino,AP Palladino,Derbyshire,0,0,0,0,0,10,34.0,1,0,0,3.4
TAI Taylor,TAI Taylor,Derbyshire,0,0,0,0,0,9,48.0,3,1,0,5.333333333333333
MHA Footitt,MHA Footitt,Derbyshire,0,0,0,0,0,10,65.0,4,2,3,6.5
