,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Imran Farhat,Imran Farhat,Pakistan,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
Nasir Jamshed,Nasir Jamshed,Pakistan,50,93,5,0,53.76344086021505,0,0.0,0,0,0,0
Mohammad Hafeez,Mohammad Hafeez,Pakistan,4,9,1,0,44.44444444444444,4,14.0,1,0,0,3.5
Asad Shafiq,Asad Shafiq,Pakistan,0,4,0,0,0.0,0,0.0,0,0,0,0
Misbah-ul-Haq,Misbah-ul-Haq,Pakistan,96,127,5,3,75.59055118110236,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Pakistan,0,1,0,0,0.0,0,0.0,0,0,0,0
Kamran Akmal,Kamran Akmal,Pakistan,2,8,0,0,25.0,0,0.0,0,0,0,0
Wahab Riaz,Wahab Riaz,Pakistan,6,14,0,0,42.857142857142854,10,42.0,2,1,2,4.2
Saeed Ajmal,Saeed Ajmal,Pakistan,2,3,0,0,66.66666666666666,10,38.0,2,0,1,3.8
Junaid Khan,Junaid Khan,Pakistan,0,9,0,0,0.0,8,36.0,0,0,1,4.5
Mohammad Irfan,Mohammad Irfan,Pakistan,2,14,0,0,14.285714285714285,9,32.0,3,1,1,3.5555555555555554
CH Gayle,CH Gayle,West Indies,39,47,4,1,82.97872340425532,0,0.0,0,0,0,0
J Charles,J Charles,West Indies,9,14,2,0,64.28571428571429,0,0.0,0,0,0,0
DM Bravo,DM Bravo,West Indies,0,4,0,0,0.0,0,0.0,0,0,0,0
MN Samuels,MN Samuels,West Indies,30,57,3,0,52.63157894736842,5,17.0,0,0,0,3.4
RR Sarwan,RR Sarwan,West Indies,1,2,0,0,50.0,0,0.0,0,0,0,0
KA Pollard,KA Pollard,West Indies,30,58,3,1,51.724137931034484,4,22.0,0,0,0,5.5
DJ Bravo,DJ Bravo,West Indies,19,36,0,0,52.77777777777778,9,29.0,2,0,0,3.2222222222222223
D Ramdin,D Ramdin,West Indies,11,14,1,0,78.57142857142857,0,0.0,0,0,0,0
SP Narine,SP Narine,West Indies,11,8,2,0,137.5,10,34.0,3,0,0,3.4
KAJ Roach,KAJ Roach,West Indies,5,6,1,0,83.33333333333334,10,28.0,3,0,0,2.8
R Rampaul,R Rampaul,West Indies,0,0,0,0,0,10,39.0,2,0,5,3.9
